trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240402,000333.SZ,美的集团,66.25,0.0453,5,3,729655308.0,-83542588.0,323056360.0,406598948.0
20240402,000625.SZ,长安汽车,17.7,-0.2255,10,3,528682335.0,-102921935.0,212880200.0,315802135.0
20240402,000858.SZ,五粮液,155.5,-1.1317,7,3,654065625.0,112841479.0,383453552.0,270612073.0
20240402,002371.SZ,北方华创,298.6,-3.0519,9,3,586515125.0,111356099.0,348935612.0,237579513.0
20240402,002475.SZ,立讯精密,28.64,-3.4715,8,3,600691490.0,-110991386.0,244850052.0,355841438.0
20240402,002594.SZ,比亚迪,212.34,0.1557,3,3,774753821.0,-9062495.0,382845663.0,391908158.0
20240402,300124.SZ,汇川技术,61.1,-0.6019,4,3,760673972.0,143705902.0,452189937.0,308484035.0
20240402,300274.SZ,阳光电源,107.1,-1.7792,6,3,675662517.0,-290554409.0,192554054.0,483108463.0
20240402,300308.SZ,中际旭创,162.55,-0.2761,2,3,896716703.0,-57028157.0,419844273.0,476872430.0
20240402,300750.SZ,宁德时代,199.7,0.9402,1,3,2071247233.0,726133547.0,1398690390.0,672556843.0
20240402,600036.SH,招商银行,32.55,-0.2757,10,1,518716435.0,47595165.0,283155800.0,235560635.0
20240402,600406.SH,国电南瑞,24.26,-0.6959,9,1,534322543.0,-45513913.0,244404315.0,289918228.0
20240402,600519.SH,贵州茅台,1713.99,-0.4264,1,1,1557317798.0,-518336842.0,519490478.0,1037827320.0
20240402,600660.SH,福耀玻璃,44.04,-1.6964,5,1,620251894.0,-90078572.0,265086661.0,355165233.0
20240402,600900.SH,长江电力,24.64,-0.3639,7,1,603613968.0,-54122666.0,274745651.0,328868317.0
20240402,601127.SH,赛力斯,88.75,-1.8578,3,1,820359644.0,-151475078.0,334442283.0,485917361.0
20240402,601138.SH,工业富联,22.9,-1.7589,2,1,1133909330.0,-26071202.0,553919064.0,579990266.0
20240402,601888.SH,中国中免,85.69,-2.0686,8,1,573498444.0,-312134716.0,130681864.0,442816580.0
20240402,601899.SH,紫金矿业,16.95,0.4742,4,1,639644881.0,-97681851.0,270981515.0,368663366.0
20240402,603259.SH,药明康德,47.06,-1.6304,6,1,617097054.0,5968986.0,311533020.0,305564034.0
