trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250827,002241.SZ,歌尔股份,34.39,0.33,6,3,1877295064.0,,,
20250827,002371.SZ,北方华创,373.5,-9.5,7,3,1767165349.0,,,
20250827,002475.SZ,立讯精密,44.98,-0.62,9,3,1633948749.0,,,
20250827,300033.SZ,同花顺,400.17,-1.83,10,3,1584917820.0,,,
20250827,300059.SZ,东方财富,27.21,-0.72,4,3,2702654903.0,,,
20250827,300308.SZ,中际旭创,325.1,11.1,1,3,4917127638.0,,,
20250827,300476.SZ,胜宏科技,216.57,-4.33,5,3,2039616470.0,,,
20250827,300502.SZ,新易盛,308.33,26.29,2,3,3349465854.0,,,
20250827,300750.SZ,宁德时代,278.3,-11.2,3,3,3156693221.0,,,
20250827,300803.SZ,指南针,151.78,-6.8,8,3,1685891004.0,,,
20250827,600111.SH,北方稀土,53.46,4.35,2,1,2679480243.0,,,
20250827,600276.SH,恒瑞医药,63.05,-2.25,9,1,1285686275.0,,,
20250827,600519.SH,贵州茅台,1448.0,-33.61,5,1,2216375075.0,,,
20250827,601138.SH,工业富联,45.72,0.24,6,1,1973122661.0,,,
20250827,601318.SH,中国平安,58.69,-1.83,8,1,1574813520.0,,,
20250827,601899.SH,紫金矿业,22.53,0.14,10,1,1222571356.0,,,
20250827,603259.SH,药明康德,95.4,-1.4,1,1,2996502470.0,,,
20250827,603986.SH,兆易创新,158.63,4.23,7,1,1872139863.0,,,
20250827,688041.SH,海光信息,191.95,-5.28,4,1,2228084380.0,,,
20250827,688256.SH,寒武纪,1372.1,43.1,3,1,2285588718.0,,,
