trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240430,000333.SZ,美的集团,69.78,2.3167,2,3,2085648552.0,201344048.0,1143496300.0,942152252.0
20240430,000625.SZ,长安汽车,14.72,-10.0244,8,3,814325346.0,-171844082.0,321240632.0,493084714.0
20240430,000651.SZ,格力电器,42.12,3.9743,4,3,1078102578.0,151991790.0,615047184.0,463055394.0
20240430,000858.SZ,五粮液,150.43,-0.8699,5,3,989221973.0,-194714055.0,397253959.0,591968014.0
20240430,002027.SZ,分众传媒,6.5,-7.2753,3,3,1478716829.0,-527760277.0,475478276.0,1003238553.0
20240430,002371.SZ,北方华创,319.0,-1.2384,7,3,844881927.0,-223211089.0,310835419.0,534046508.0
20240430,002594.SZ,比亚迪,218.5,-1.3009,6,3,910667620.0,-195242398.0,357712611.0,552955009.0
20240430,300308.SZ,中际旭创,186.31,-0.7405,10,3,762068703.0,-67070175.0,347499264.0,414569439.0
20240430,300750.SZ,宁德时代,202.6,-0.9872,1,3,2199204700.0,243285088.0,1221244894.0,977959806.0
20240430,300760.SZ,迈瑞医疗,304.59,0.8209,9,3,791833136.0,62835104.0,427334120.0,364499016.0
20240430,600036.SH,招商银行,34.31,-1.6342,3,1,1267892095.0,293540769.0,780716432.0,487175663.0
20240430,600406.SH,国电南瑞,23.54,-0.4651,7,1,870091310.0,-487930608.0,191080351.0,679010959.0
20240430,600519.SH,贵州茅台,1705.0,0.0587,1,1,2207848315.0,-361751599.0,923048358.0,1284799957.0
20240430,600660.SH,福耀玻璃,49.83,2.1107,4,1,1100646083.0,-107497663.0,496574210.0,604071873.0
20240430,600690.SH,海尔智家,30.26,5.0694,6,1,919694083.0,133231001.0,526462542.0,393231541.0
20240430,600809.SH,山西汾酒,262.31,1.6508,10,1,784140183.0,-134602597.0,324768793.0,459371390.0
20240430,600887.SH,伊利股份,28.61,1.1311,9,1,837160399.0,-313010657.0,262074871.0,575085528.0
20240430,600900.SH,长江电力,25.79,1.2166,5,1,1026738149.0,163043167.0,594890658.0,431847491.0
20240430,601138.SH,工业富联,24.5,-0.0816,2,1,1642361123.0,-137875917.0,752242603.0,890118520.0
20240430,601899.SH,紫金矿业,17.61,-0.2831,8,1,845848213.0,-143368079.0,351240067.0,494608146.0
