trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250509,000333.SZ,美的集团,75.8,0.8,5,3,854457635.0,,,
20250509,002371.SZ,北方华创,440.85,-8.04,8,3,560343508.0,,,
20250509,002475.SZ,立讯精密,32.08,-0.66,4,3,927745154.0,,,
20250509,002594.SZ,比亚迪,363.22,3.94,1,3,2759290357.0,,,
20250509,300059.SZ,东方财富,20.83,-0.39,6,3,613518934.0,,,
20250509,300124.SZ,汇川技术,69.47,-1.14,9,3,537040420.0,,,
20250509,300308.SZ,中际旭创,94.8,-1.69,7,3,561845214.0,,,
20250509,300502.SZ,新易盛,109.21,1.26,3,3,1220191245.0,,,
20250509,300750.SZ,宁德时代,248.27,3.7,2,3,2449445072.0,,,
20250509,300760.SZ,迈瑞医疗,224.0,-1.85,10,3,427306610.0,,,
20250509,600031.SH,三一重工,19.72,0.31,9,1,396663889.0,,,
20250509,600036.SH,招商银行,43.48,0.68,4,1,576027804.0,,,
20250509,600276.SH,恒瑞医药,52.81,1.25,2,1,711090746.0,,,
20250509,600519.SH,贵州茅台,1591.18,12.99,1,1,1061314270.0,,,
20250509,600900.SH,长江电力,29.55,0.24,6,1,450672675.0,,,
20250509,600988.SH,赤峰黄金,26.87,0.21,8,1,398727642.0,,,
20250509,601288.SH,农业银行,5.51,0.07,10,1,373651007.0,,,
20250509,601318.SH,中国平安,51.75,-0.21,7,1,432695197.0,,,
20250509,601899.SH,紫金矿业,17.65,-0.11,3,1,641410696.0,,,
20250509,688256.SH,寒武纪,700.0,-3.23,5,1,456123433.0,,,
