trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240327,000333.SZ,美的集团,63.67,1.5147,4,3,889599672.0,-27658430.0,430970621.0,458629051.0
20240327,000858.SZ,五粮液,152.66,-1.6493,6,3,702999644.0,-23281894.0,339858875.0,363140769.0
20240327,002281.SZ,光迅科技,35.94,1.268,10,3,617966072.0,-238365374.0,189800349.0,428165723.0
20240327,002371.SZ,北方华创,308.55,-0.7495,8,3,633297190.0,69953652.0,351625421.0,281671769.0
20240327,002475.SZ,立讯精密,29.41,-4.9758,5,3,875755283.0,190005179.0,532880231.0,342875052.0
20240327,002594.SZ,比亚迪,211.98,-3.4699,2,3,1383446114.0,-152884796.0,615280659.0,768165455.0
20240327,300308.SZ,中际旭创,154.2,-2.7129,3,3,1152816496.0,449898178.0,801357337.0,351459159.0
20240327,300502.SZ,新易盛,67.01,-4.9099,7,3,633937284.0,235598080.0,434767682.0,199169602.0
20240327,300750.SZ,宁德时代,188.0,-1.9812,1,3,1945351908.0,-292364406.0,826493751.0,1118858157.0
20240327,300760.SZ,迈瑞医疗,283.36,-0.9854,9,3,618925923.0,-237831093.0,190547415.0,428378508.0
20240327,600036.SH,招商银行,32.3,-0.3086,5,1,619976224.0,118432936.0,369204580.0,250771644.0
20240327,600309.SH,万华化学,79.74,-0.3375,7,1,534014840.0,-130968698.0,201523071.0,332491769.0
20240327,600519.SH,贵州茅台,1701.0,-0.485,2,1,1423326861.0,-17964579.0,702681141.0,720645720.0
20240327,600584.SH,长电科技,29.11,3.0442,10,1,493391655.0,-261196155.0,116097750.0,377293905.0
20240327,600900.SH,长江电力,24.83,-0.0403,9,1,510339073.0,-9144135.0,250597469.0,259741604.0
20240327,601127.SH,赛力斯,89.49,-1.5512,3,1,1185762680.0,-94223712.0,545769484.0,639993196.0
20240327,601138.SH,工业富联,22.41,-5.5626,1,1,1706502654.0,153447368.0,929975011.0,776527643.0
20240327,601318.SH,中国平安,40.65,-0.6112,8,1,511667653.0,7918499.0,259793076.0,251874577.0
20240327,601899.SH,紫金矿业,15.72,1.2234,4,1,1017520465.0,121981997.0,569751231.0,447769234.0
20240327,603501.SH,韦尔股份,97.41,0.6094,6,1,605723430.0,179725230.0,392724330.0,212999100.0
