trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250604,000333.SZ,美的集团,75.56,-0.35,5,3,974583262.0,,,
20250604,000858.SZ,五粮液,124.55,-0.13,7,3,669048415.0,,,
20250604,002475.SZ,立讯精密,30.8,0.48,10,3,574375483.0,,,
20250604,002594.SZ,比亚迪,360.52,4.52,1,3,1903943072.0,,,
20250604,300059.SZ,东方财富,20.94,0.28,8,3,668396830.0,,,
20250604,300308.SZ,中际旭创,97.3,5.54,3,3,1226340065.0,,,
20250604,300468.SZ,四方精创,26.91,-0.4,6,3,696889437.0,,,
20250604,300502.SZ,新易盛,92.55,6.19,4,3,1064075762.0,,,
20250604,300570.SZ,太辰光,78.23,10.13,9,3,576098848.0,,,
20250604,300750.SZ,宁德时代,251.05,-0.1,2,3,1395263999.0,,,
20250604,600036.SH,招商银行,44.06,0.09,9,1,516517241.0,,,
20250604,600276.SH,恒瑞医药,55.29,0.41,4,1,642782349.0,,,
20250604,600406.SH,国电南瑞,21.86,0.01,7,1,540995282.0,,,
20250604,600519.SH,贵州茅台,1509.96,0.96,2,1,928575969.0,,,
20250604,601138.SH,工业富联,19.43,0.64,8,1,522714801.0,,,
20250604,601166.SH,兴业银行,23.62,-0.09,10,1,489474842.0,,,
20250604,601318.SH,中国平安,53.76,-0.09,5,1,599044809.0,,,
20250604,601825.SH,沪农商行,10.37,0.51,1,1,958443907.0,,,
20250604,603259.SH,药明康德,65.12,0.65,3,1,642993035.0,,,
20250604,688256.SH,寒武纪,607.5,11.64,6,1,586572759.0,,,
