trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241210,000333.SZ,美的集团,73.84,0.71,6,3,1525741060.0,,,
20241210,000568.SZ,泸州老窖,141.69,3.81,7,3,1215193770.0,,,
20241210,000858.SZ,五粮液,149.1,3.34,3,3,1818890825.0,,,
20241210,002241.SZ,歌尔股份,26.33,0.41,10,3,1026038545.0,,,
20241210,002371.SZ,北方华创,398.35,0.55,9,3,1049500578.0,,,
20241210,002475.SZ,立讯精密,40.89,1.01,4,3,1661135299.0,,,
20241210,002594.SZ,比亚迪,282.55,2.06,5,3,1614569380.0,,,
20241210,300059.SZ,东方财富,28.0,0.46,2,3,2431350584.0,,,
20241210,300308.SZ,中际旭创,123.15,-1.95,8,3,1198648903.0,,,
20241210,300750.SZ,宁德时代,270.57,2.52,1,3,2872670002.0,,,
20241210,600030.SH,中信证券,31.48,0.36,3,1,1915300346.0,,,
20241210,600036.SH,招商银行,38.6,0.9,5,1,1399431706.0,,,
20241210,600276.SH,恒瑞医药,48.13,-1.25,8,1,1226211203.0,,,
20241210,600519.SH,贵州茅台,1546.59,27.79,1,1,3886391369.0,,,
20241210,600900.SH,长江电力,28.02,-0.39,9,1,1213885459.0,,,
20241210,601127.SH,赛力斯,134.5,-10.25,2,1,2098414671.0,,,
20241210,601138.SH,工业富联,22.14,0.01,10,1,1016592441.0,,,
20241210,601288.SH,农业银行,5.05,0.04,6,1,1398288496.0,,,
20241210,601318.SH,中国平安,55.62,0.79,4,1,1589015742.0,,,
20241210,603259.SH,药明康德,57.97,-1.01,7,1,1384839964.0,,,
