trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250325,000333.SZ,美的集团,76.86,0.8,4,3,811210110.0,,,
20250325,000651.SZ,格力电器,45.16,0.18,10,3,464969146.0,,,
20250325,000858.SZ,五粮液,133.56,-0.75,8,3,534617161.0,,,
20250325,002261.SZ,拓维信息,29.06,-1.35,5,3,746427097.0,,,
20250325,002594.SZ,比亚迪,369.59,-5.77,1,3,1345141751.0,,,
20250325,002837.SZ,英维克,41.12,-2.46,9,3,508513717.0,,,
20250325,300059.SZ,东方财富,22.93,-0.34,7,3,608101099.0,,,
20250325,300274.SZ,阳光电源,72.0,5.16,6,3,706787174.0,,,
20250325,300476.SZ,胜宏科技,84.71,-5.38,3,3,1088585537.0,,,
20250325,300750.SZ,宁德时代,259.48,1.32,2,3,1123068781.0,,,
20250325,600036.SH,招商银行,45.09,0.04,5,1,632466552.0,,,
20250325,600519.SH,贵州茅台,1575.5,-7.5,3,1,786289003.0,,,
20250325,600580.SH,卧龙电驱,28.2,-1.17,10,1,500754397.0,,,
20250325,601689.SH,拓普集团,57.93,-1.22,7,1,537549563.0,,,
20250325,601899.SH,紫金矿业,18.4,0.35,2,1,1126580711.0,,,
20250325,603986.SH,兆易创新,119.31,-5.81,8,1,527122512.0,,,
20250325,688008.SH,澜起科技,74.9,0.64,9,1,506770772.0,,,
20250325,688041.SH,海光信息,142.02,-6.98,4,1,734361656.0,,,
20250325,688111.SH,金山办公,313.42,0.49,6,1,592036760.0,,,
20250325,688256.SH,寒武纪,642.35,-41.83,1,1,1149201404.0,,,
