trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241211,000333.SZ,美的集团,75.1,1.26,4,3,1105322057.0,,,
20241211,002241.SZ,歌尔股份,27.55,1.22,3,3,1295900795.0,,,
20241211,002371.SZ,北方华创,390.86,-7.49,6,3,1024666009.0,,,
20241211,002475.SZ,立讯精密,41.25,0.36,5,3,1059777231.0,,,
20241211,300033.SZ,同花顺,318.03,-8.97,9,3,881870976.0,,,
20241211,300059.SZ,东方财富,27.65,-0.35,2,3,1606376287.0,,,
20241211,300308.SZ,中际旭创,125.13,1.98,8,3,887176320.0,,,
20241211,300339.SZ,润和软件,60.49,1.68,7,3,898820427.0,,,
20241211,300502.SZ,新易盛,123.91,7.06,10,3,878785218.0,,,
20241211,300750.SZ,宁德时代,267.1,-3.47,1,3,1911805039.0,,,
20241211,600036.SH,招商银行,38.3,-0.3,9,1,673757486.0,,,
20241211,600276.SH,恒瑞医药,48.15,0.02,8,1,675867476.0,,,
20241211,600519.SH,贵州茅台,1535.6,-10.99,1,1,1947025545.0,,,
20241211,601127.SH,赛力斯,133.72,-0.78,2,1,1668076849.0,,,
20241211,601138.SH,工业富联,22.33,0.19,6,1,725431342.0,,,
20241211,601288.SH,农业银行,4.97,-0.08,3,1,799113915.0,,,
20241211,601318.SH,中国平安,54.9,-0.72,5,1,731652656.0,,,
20241211,601816.SH,京沪高铁,6.22,-0.1,4,1,792184096.0,,,
20241211,605499.SH,东鹏饮料,242.5,18.55,10,1,662791117.0,,,
20241211,688041.SH,海光信息,124.38,-5.92,7,1,687390112.0,,,
