trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240319,000333.SZ,美的集团,62.6,0.3849,6,3,799254625.0,222400265.0,510827445.0,288427180.0
20240319,000568.SZ,泸州老窖,190.74,2.4382,7,3,699535325.0,-69215419.0,315159953.0,384375372.0
20240319,000858.SZ,五粮液,157.37,2.5212,2,3,1939337412.0,675450744.0,1307394078.0,631943334.0
20240319,002475.SZ,立讯精密,29.46,5.0642,3,3,1193870536.0,158964360.0,676417448.0,517453088.0
20240319,002594.SZ,比亚迪,216.8,-0.5641,4,3,1147500966.0,-476651354.0,335424806.0,812076160.0
20240319,300274.SZ,阳光电源,105.55,-1.4288,10,3,547430988.0,26496350.0,286963669.0,260467319.0
20240319,300308.SZ,中际旭创,173.81,-3.4335,5,3,968445598.0,-178559312.0,394943143.0,573502455.0
20240319,300394.SZ,天孚通信,162.55,0.3705,8,3,588254417.0,7617117.0,297935767.0,290318650.0
20240319,300502.SZ,新易盛,77.06,-2.9471,9,3,552654178.0,361522.0,276507850.0,276146328.0
20240319,300750.SZ,宁德时代,187.25,-1.9428,1,3,2205724508.0,442615724.0,1324170116.0,881554392.0
20240319,600418.SH,江淮汽车,18.56,-1.5385,10,1,468628523.0,125609359.0,297118941.0,171509582.0
20240319,600519.SH,贵州茅台,1708.02,-0.014,2,1,1657624940.0,2263156.0,829944048.0,827680892.0
20240319,600900.SH,长江电力,24.72,0.2027,7,1,774601666.0,17561762.0,396081714.0,378519952.0
20240319,601012.SH,隆基绿能,21.15,-2.3996,8,1,616411681.0,-200037109.0,208187286.0,408224395.0
20240319,601127.SH,赛力斯,103.16,-1.5273,4,1,827686348.0,87773436.0,457729892.0,369956456.0
20240319,601138.SH,工业富联,25.51,1.9992,1,1,2342864212.0,101400860.0,1222132536.0,1120731676.0
20240319,601899.SH,紫金矿业,15.53,-1.5843,6,1,813246784.0,99127792.0,456187288.0,357059496.0
20240319,603259.SH,药明康德,50.81,-4.868,3,1,1069490414.0,-761167652.0,154161381.0,915329033.0
20240319,603501.SH,韦尔股份,100.81,0.7596,5,1,820855407.0,21890921.0,421373164.0,399482243.0
20240319,688111.SH,金山办公,304.55,-1.1522,9,1,554674798.0,72409036.0,313541917.0,241132881.0
