trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240201,000333.SZ,美的集团,58.81,0.9614,2,3,954764087.0,-176107161.0,389328463.0,565435624.0
20240201,000625.SZ,长安汽车,12.78,-0.1563,9,3,482252142.0,75031688.0,278641915.0,203610227.0
20240201,000651.SZ,格力电器,35.28,0.0851,10,3,481973604.0,-25538866.0,228217369.0,253756235.0
20240201,000858.SZ,五粮液,126.5,0.1584,7,3,561695761.0,-48755505.0,256470128.0,305225633.0
20240201,002230.SZ,科大讯飞,40.99,6.7448,5,3,843821616.0,314906208.0,579363912.0,264457704.0
20240201,002475.SZ,立讯精密,25.85,1.4123,8,3,559572268.0,-23536072.0,268018098.0,291554170.0
20240201,002594.SZ,比亚迪,170.89,0.0937,4,3,851652951.0,150170641.0,500911796.0,350741155.0
20240201,300308.SZ,中际旭创,111.05,8.0253,3,3,867864862.0,163149596.0,515507229.0,352357633.0
20240201,300394.SZ,天孚通信,98.35,14.5336,6,3,646097441.0,260013095.0,453055268.0,193042173.0
20240201,300750.SZ,宁德时代,149.02,-1.6954,1,3,1564331309.0,-150742207.0,706794551.0,857536758.0
20240201,600036.SH,招商银行,30.42,-0.9443,3,1,1039685393.0,42597511.0,541141452.0,498543941.0
20240201,600436.SH,片仔癀,191.21,-4.1073,8,1,551401717.0,-216592973.0,167404372.0,383997345.0
20240201,600519.SH,贵州茅台,1610.03,0.319,1,1,1502068175.0,-158271229.0,671898473.0,830169702.0
20240201,600900.SH,长江电力,24.15,-1.0246,9,1,537792502.0,-48223304.0,244784599.0,293007903.0
20240201,601127.SH,赛力斯,58.42,2.834,5,1,687449725.0,183500207.0,435474966.0,251974759.0
20240201,601138.SH,工业富联,14.56,9.3914,4,1,743478692.0,-207895900.0,267791396.0,475687296.0
20240201,601318.SH,中国平安,40.3,-0.5184,10,1,535139793.0,-82743501.0,226198146.0,308941647.0
20240201,601615.SH,明阳智能,9.07,0.7778,7,1,580059240.0,-261749610.0,159154815.0,420904425.0
20240201,601857.SH,中国石油,8.15,-2.512,6,1,662320087.0,290468039.0,476394063.0,185926024.0
20240201,603259.SH,药明康德,55.8,2.952,2,1,1120957872.0,-175203528.0,472877172.0,648080700.0
