trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250616,002384.SZ,东山精密,34.6,3.15,6,3,942463201.0,,,
20250616,002463.SZ,沪电股份,40.28,1.66,10,3,629866285.0,,,
20250616,002475.SZ,立讯精密,31.91,0.66,8,3,844182377.0,,,
20250616,002594.SZ,比亚迪,344.43,-1.57,4,3,1121423352.0,,,
20250616,300059.SZ,东方财富,21.73,0.4,7,3,924456696.0,,,
20250616,300308.SZ,中际旭创,120.57,3.92,2,3,1219257551.0,,,
20250616,300394.SZ,天孚通信,75.4,1.93,9,3,733243323.0,,,
20250616,300476.SZ,胜宏科技,111.9,6.79,5,3,963041822.0,,,
20250616,300502.SZ,新易盛,106.7,6.65,3,3,1129589711.0,,,
20250616,300750.SZ,宁德时代,246.66,-1.54,1,3,1271945959.0,,,
20250616,600276.SH,恒瑞医药,53.76,-0.13,4,1,779625938.0,,,
20250616,600418.SH,江淮汽车,43.17,0.25,5,1,766574712.0,,,
20250616,600519.SH,贵州茅台,1422.29,-4.66,1,1,1559646404.0,,,
20250616,601138.SH,工业富联,21.22,0.32,7,1,661643631.0,,,
20250616,601166.SH,兴业银行,23.96,0.46,9,1,613012874.0,,,
20250616,601318.SH,中国平安,54.32,-0.16,2,1,1200679635.0,,,
20250616,601988.SH,中国银行,5.38,0.04,10,1,583614948.0,,,
20250616,603259.SH,药明康德,68.46,0.19,8,1,647949862.0,,,
20250616,688041.SH,海光信息,138.35,1.29,3,1,783783886.0,,,
20250616,688256.SH,寒武纪,597.55,-7.35,6,1,670629854.0,,,
