trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241015,000333.SZ,美的集团,76.0,-3.0,5,3,1409957209.0,,,
20241015,000568.SZ,泸州老窖,134.39,-6.81,10,3,983977142.0,,,
20241015,000858.SZ,五粮液,144.0,-5.76,3,3,1882859143.0,,,
20241015,002371.SZ,北方华创,376.0,6.99,4,3,1555636405.0,,,
20241015,002475.SZ,立讯精密,43.6,-0.39,9,3,1047560460.0,,,
20241015,002594.SZ,比亚迪,298.0,-9.0,8,3,1111195031.0,,,
20241015,300059.SZ,东方财富,20.16,-0.91,1,3,3082804069.0,,,
20241015,300308.SZ,中际旭创,157.8,-4.2,7,3,1271760031.0,,,
20241015,300750.SZ,宁德时代,241.22,-8.5,2,3,2907737166.0,,,
20241015,300760.SZ,迈瑞医疗,270.9,-14.0,6,3,1359877872.0,,,
20241015,600030.SH,中信证券,26.72,-0.74,4,1,1389252454.0,,,
20241015,600036.SH,招商银行,38.5,-0.83,5,1,1379019365.0,,,
20241015,600519.SH,贵州茅台,1554.25,-47.74,1,1,2918179092.0,,,
20241015,600900.SH,长江电力,28.88,-0.47,2,1,1521390603.0,,,
20241015,601138.SH,工业富联,24.6,-0.56,6,1,1274830293.0,,,
20241015,601288.SH,农业银行,4.92,-0.11,10,1,839516448.0,,,
20241015,601318.SH,中国平安,57.19,-1.48,3,1,1421260333.0,,,
20241015,601899.SH,紫金矿业,17.13,-0.54,8,1,906507954.0,,,
20241015,603259.SH,药明康德,50.08,-1.82,9,1,855417188.0,,,
20241015,688041.SH,海光信息,117.0,-7.2,7,1,989840241.0,,,
