trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240927,000333.SZ,美的集团,73.0,-0.56,4,3,2458639087.0,,,
20240927,000651.SZ,格力电器,44.4,0.02,7,3,2065255805.0,,,
20240927,000858.SZ,五粮液,147.74,13.43,2,3,3684008737.0,,,
20240927,002371.SZ,北方华创,333.3,30.3,10,3,1271398673.0,,,
20240927,002475.SZ,立讯精密,40.48,2.06,9,3,1677670717.0,,,
20240927,002594.SZ,比亚迪,283.99,14.38,6,3,2335926226.0,,,
20240927,300059.SZ,东方财富,16.92,2.82,8,3,2055094156.0,,,
20240927,300308.SZ,中际旭创,133.6,3.92,5,3,2372897739.0,,,
20240927,300750.SZ,宁德时代,226.81,21.3,1,3,7555141522.0,,,
20240927,300760.SZ,迈瑞医疗,265.03,26.67,3,3,2909354529.0,,,
20240927,600276.SH,恒瑞医药,48.68,2.22,8,1,686772999.0,,,
20240927,600519.SH,贵州茅台,1629.2,100.2,1,1,5466913735.0,,,
20240927,600809.SH,山西汾酒,198.99,18.09,10,1,643768338.0,,,
20240927,600887.SH,伊利股份,27.6,2.08,3,1,1514701991.0,,,
20240927,600900.SH,长江电力,28.99,-0.14,2,1,1768973548.0,,,
20240927,601138.SH,工业富联,23.0,1.34,6,1,882318787.0,,,
20240927,601288.SH,农业银行,4.7,-0.19,5,1,913537241.0,,,
20240927,601318.SH,中国平安,51.9,1.48,4,1,1474970766.0,,,
20240927,601398.SH,工商银行,6.01,-0.19,9,1,681850660.0,,,
20240927,601899.SH,紫金矿业,17.51,0.14,7,1,754937956.0,,,
