trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241028,000333.SZ,美的集团,74.87,-0.4,10,3,748684546.0,,,
20241028,000568.SZ,泸州老窖,142.64,6.02,5,3,1157484113.0,,,
20241028,000858.SZ,五粮液,153.97,5.86,3,3,1802201339.0,,,
20241028,002594.SZ,比亚迪,305.1,-3.04,6,3,1153491616.0,,,
20241028,300059.SZ,东方财富,22.66,-0.04,2,3,2094334045.0,,,
20241028,300308.SZ,中际旭创,150.54,-5.82,4,3,1673699427.0,,,
20241028,300394.SZ,天孚通信,135.41,2.51,7,3,971582099.0,,,
20241028,300502.SZ,新易盛,136.06,-6.59,9,3,938187646.0,,,
20241028,300750.SZ,宁德时代,256.24,-2.64,1,3,2507497953.0,,,
20241028,300760.SZ,迈瑞医疗,278.27,-1.64,8,3,969121810.0,,,
20241028,600036.SH,招商银行,38.52,-0.58,9,1,799530957.0,,,
20241028,600276.SH,恒瑞医药,48.59,0.59,5,1,870413955.0,,,
20241028,600309.SH,万华化学,79.6,1.88,10,1,797210559.0,,,
20241028,600519.SH,贵州茅台,1565.0,6.15,1,1,1884921683.0,,,
20241028,600900.SH,长江电力,27.54,0.0,7,1,806763565.0,,,
20241028,601012.SH,隆基绿能,20.08,-0.38,6,1,839613960.0,,,
20241028,601127.SH,赛力斯,102.47,6.09,4,1,989183042.0,,,
20241028,601138.SH,工业富联,25.26,-0.4,2,1,1087375806.0,,,
20241028,601318.SH,中国平安,57.5,-0.2,3,1,1059241152.0,,,
20241028,601668.SH,中国建筑,6.14,-0.15,8,1,799601707.0,,,
