trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241101,000100.SZ,TCL科技,5.19,-0.11,3,3,1270225148.0,,,
20241101,000333.SZ,美的集团,72.25,0.83,4,3,1266282556.0,,,
20241101,000725.SZ,京东方A,4.46,-0.21,8,3,978550909.0,,,
20241101,000858.SZ,五粮液,147.92,1.09,6,3,1086378119.0,,,
20241101,002384.SZ,东山精密,31.5,0.02,9,3,879731255.0,,,
20241101,002594.SZ,比亚迪,290.31,-2.88,5,3,1095455802.0,,,
20241101,300059.SZ,东方财富,23.0,-0.19,1,3,2834815593.0,,,
20241101,300308.SZ,中际旭创,140.73,-2.29,7,3,1046571374.0,,,
20241101,300750.SZ,宁德时代,246.2,0.22,2,3,2639570232.0,,,
20241101,301236.SZ,软通动力,60.5,-7.44,10,3,868763354.0,,,
20241101,600030.SH,中信证券,27.95,-0.17,2,1,1620985833.0,,,
20241101,600036.SH,招商银行,38.01,0.65,9,1,836373557.0,,,
20241101,600418.SH,江淮汽车,37.6,-3.35,6,1,958697760.0,,,
20241101,600519.SH,贵州茅台,1533.75,5.96,1,1,1656765455.0,,,
20241101,600887.SH,伊利股份,28.3,0.39,10,1,807466083.0,,,
20241101,601127.SH,赛力斯,113.93,-2.77,3,1,1348876226.0,,,
20241101,601138.SH,工业富联,23.68,-0.57,8,1,844284022.0,,,
20241101,601318.SH,中国平安,56.15,0.23,7,1,872231254.0,,,
20241101,601899.SH,紫金矿业,17.25,0.43,4,1,1172074448.0,,,
20241101,601919.SH,中远海控,15.44,0.86,5,1,1133105402.0,,,
