trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250310,000858.SZ,五粮液,132.69,-2.11,6,3,735429262.0,,,
20250310,002236.SZ,大华股份,18.91,-0.46,7,3,699191801.0,,,
20250310,002261.SZ,拓维信息,34.0,-2.34,8,3,696210331.0,,,
20250310,002371.SZ,北方华创,455.96,-9.04,4,3,777022157.0,,,
20250310,002475.SZ,立讯精密,41.08,-0.45,5,3,766975680.0,,,
20250310,002594.SZ,比亚迪,351.0,-5.4,2,3,1110134998.0,,,
20250310,300059.SZ,东方财富,23.27,-0.14,10,3,630902935.0,,,
20250310,300124.SZ,汇川技术,77.6,0.9,9,3,670572905.0,,,
20250310,300750.SZ,宁德时代,256.5,-4.26,1,3,2202486320.0,,,
20250310,300760.SZ,迈瑞医疗,245.8,1.72,3,3,800559331.0,,,
20250310,600031.SH,三一重工,20.47,0.61,4,1,926331821.0,,,
20250310,600036.SH,招商银行,43.07,-0.5,8,1,862659907.0,,,
20250310,600519.SH,贵州茅台,1522.9,1.9,1,1,2194197497.0,,,
20250310,600900.SH,长江电力,27.1,-0.16,3,1,944444347.0,,,
20250310,601127.SH,赛力斯,132.85,-1.69,6,1,920504139.0,,,
20250310,601318.SH,中国平安,51.25,-0.25,10,1,779086638.0,,,
20250310,603993.SH,洛阳钼业,7.81,0.62,9,1,809387890.0,,,
20250310,688041.SH,海光信息,163.0,3.2,7,1,886133401.0,,,
20250310,688111.SH,金山办公,364.0,-27.88,5,1,921049689.0,,,
20250310,688256.SH,寒武纪,779.0,29.0,2,1,1507931290.0,,,
