trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240207,000333.SZ,美的集团,61.11,1.9349,2,3,1426325762.0,-149863388.0,638231187.0,788094575.0
20240207,000568.SZ,泸州老窖,155.8,1.5314,7,3,795521905.0,84131337.0,439826621.0,355695284.0
20240207,000625.SZ,长安汽车,13.35,3.6491,8,3,662134937.0,-156793425.0,252670756.0,409464181.0
20240207,000651.SZ,格力电器,36.8,2.507,6,3,1048040946.0,330236836.0,689138891.0,358902055.0
20240207,000858.SZ,五粮液,133.87,0.6617,4,3,1181061418.0,68783774.0,624922596.0,556138822.0
20240207,002475.SZ,立讯精密,28.23,0.0354,10,3,590309985.0,-99711921.0,245299032.0,345010953.0
20240207,002594.SZ,比亚迪,179.56,2.0981,5,3,1110297912.0,-4230738.0,553033587.0,557264325.0
20240207,300059.SZ,东方财富,13.13,-0.5303,9,3,616709939.0,55223593.0,335966766.0,280743173.0
20240207,300750.SZ,宁德时代,159.6,0.8021,1,3,1868267892.0,-394081146.0,737093373.0,1131174519.0
20240207,300760.SZ,迈瑞医疗,301.0,2.906,3,3,1305853103.0,182424573.0,744138838.0,561714265.0
20240207,600036.SH,招商银行,31.31,-0.0638,7,1,963109996.0,-7048026.0,478030985.0,485079011.0
20240207,600309.SH,万华化学,73.35,1.4523,8,1,832716411.0,-406783035.0,212966688.0,619749723.0
20240207,600519.SH,贵州茅台,1710.99,2.0877,1,1,2779970396.0,430380012.0,1605175204.0,1174795192.0
20240207,600900.SH,长江电力,24.7,-0.0809,3,1,1505922432.0,-492281308.0,506820562.0,999101870.0
20240207,601012.SH,隆基绿能,19.77,0.8673,5,1,1036117746.0,-27975068.0,504071339.0,532046407.0
20240207,601127.SH,赛力斯,67.88,9.9984,9,1,802711014.0,-17773422.0,392468796.0,410242218.0
20240207,601138.SH,工业富联,15.3,-1.481,10,1,770657035.0,70971015.0,420814025.0,349843010.0
20240207,601318.SH,中国平安,42.38,1.9731,6,1,1029043038.0,104962714.0,567002876.0,462040162.0
20240207,601899.SH,紫金矿业,12.25,0.4922,4,1,1386474674.0,-447568594.0,469453040.0,917021634.0
20240207,603259.SH,药明康德,55.25,5.7416,2,1,1517666729.0,-106209265.0,705728732.0,811937997.0
