trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250618,002463.SZ,沪电股份,44.64,4.06,7,3,879780535.0,,,
20250618,002475.SZ,立讯精密,32.94,0.27,5,3,948626791.0,,,
20250618,002594.SZ,比亚迪,346.95,3.21,1,3,1369678991.0,,,
20250618,300059.SZ,东方财富,21.5,-0.21,10,3,626296031.0,,,
20250618,300308.SZ,中际旭创,125.06,5.7,2,3,1205653538.0,,,
20250618,300394.SZ,天孚通信,76.59,2.79,8,3,668010529.0,,,
20250618,300476.SZ,胜宏科技,117.0,5.92,6,3,912919472.0,,,
20250618,300502.SZ,新易盛,112.22,5.1,3,3,1026512492.0,,,
20250618,300750.SZ,宁德时代,245.57,-0.69,4,3,971883538.0,,,
20250618,300773.SZ,拉卡拉,29.77,-1.93,9,3,630457145.0,,,
20250618,600036.SH,招商银行,45.85,-0.13,2,1,883257098.0,,,
20250618,600415.SH,小商品城,19.78,-0.16,5,1,628689686.0,,,
20250618,600418.SH,江淮汽车,42.45,0.24,4,1,655757746.0,,,
20250618,600519.SH,贵州茅台,1425.0,-2.0,1,1,1447874377.0,,,
20250618,601138.SH,工业富联,21.16,0.56,6,1,611378766.0,,,
20250618,601318.SH,中国平安,53.81,-0.42,3,1,689539231.0,,,
20250618,601398.SH,工商银行,7.25,0.08,9,1,543384117.0,,,
20250618,601988.SH,中国银行,5.5,0.13,7,1,571490383.0,,,
20250618,603259.SH,药明康德,65.7,-0.8,8,1,545506437.0,,,
20250618,688256.SH,寒武纪,583.91,10.61,10,1,510367260.0,,,
