trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20251017,000063.SZ,中兴通讯,48.63,-5.4,10,3,1087198238.0,,,
20251017,002050.SZ,三花智控,43.32,0.4,7,3,1232306860.0,,,
20251017,002371.SZ,北方华创,399.43,-11.26,9,3,1091173016.0,,,
20251017,002475.SZ,立讯精密,55.49,-3.71,4,3,2624105731.0,,,
20251017,002594.SZ,比亚迪,104.43,-2.53,6,3,1324768436.0,,,
20251017,300274.SZ,阳光电源,145.21,-17.79,3,3,3098890613.0,,,
20251017,300308.SZ,中际旭创,373.6,6.63,2,3,3239589616.0,,,
20251017,300476.SZ,胜宏科技,259.36,-7.67,8,3,1213930163.0,,,
20251017,300502.SZ,新易盛,316.31,-8.45,5,3,1540364597.0,,,
20251017,300750.SZ,宁德时代,358.14,-10.36,1,3,4223988083.0,,,
20251017,600030.SH,中信证券,29.09,-0.56,10,1,1106483379.0,,,
20251017,600111.SH,北方稀土,53.0,-0.15,6,1,1321759973.0,,,
20251017,600519.SH,贵州茅台,1455.0,-29.91,7,1,1226786281.0,,,
20251017,601012.SH,隆基绿能,19.7,-0.55,8,1,1212584370.0,,,
20251017,601138.SH,工业富联,60.01,-3.58,3,1,1672276838.0,,,
20251017,601899.SH,紫金矿业,30.17,-0.3,2,1,2177019177.0,,,
20251017,603986.SH,兆易创新,201.21,-6.92,9,1,1133287232.0,,,
20251017,688012.SH,中微公司,261.91,-12.49,5,1,1337702804.0,,,
20251017,688041.SH,海光信息,228.25,-4.76,4,1,1473547477.0,,,
20251017,688256.SH,寒武纪,1247.68,-26.32,1,1,2178552626.0,,,
