trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240710,000063.SZ,中兴通讯,28.85,-0.0693,7,3,592910008.0,161898074.0,377404041.0,215505967.0
20240710,000858.SZ,五粮液,126.54,-0.4171,4,3,885351113.0,-413529053.0,235911030.0,649440083.0
20240710,002241.SZ,歌尔股份,21.45,3.7234,10,3,523465457.0,171940373.0,347702915.0,175762542.0
20240710,002384.SZ,东山精密,26.04,9.0909,6,3,735781201.0,-32266361.0,351757420.0,384023781.0
20240710,002475.SZ,立讯精密,41.08,-0.749,2,3,1119405698.0,-115313144.0,502046277.0,617359421.0
20240710,002594.SZ,比亚迪,252.5,-0.0396,5,3,835820906.0,-341104378.0,247358264.0,588462642.0
20240710,300274.SZ,阳光电源,57.57,-1.2183,8,3,530742268.0,-217956434.0,156392917.0,374349351.0
20240710,300308.SZ,中际旭创,157.53,2.0735,3,3,995760908.0,-33935186.0,480912861.0,514848047.0
20240710,300502.SZ,新易盛,119.4,0.7085,9,3,527539226.0,31220562.0,279379894.0,248159332.0
20240710,300750.SZ,宁德时代,173.05,-1.5475,1,3,1540263744.0,-409134720.0,565564512.0,974699232.0
20240710,600030.SH,中信证券,18.17,1.7357,6,1,589241325.0,92617451.0,340929388.0,248311937.0
20240710,600036.SH,招商银行,34.68,0.6092,9,1,516543809.0,-21795127.0,247374341.0,269169468.0
20240710,600519.SH,贵州茅台,1437.59,-0.0306,1,1,1348016813.0,243423677.0,795720245.0,552296568.0
20240710,600690.SH,海尔智家,26.36,0.2281,5,1,668997779.0,247495599.0,458246689.0,210751090.0
20240710,600900.SH,长江电力,30.1,-0.6928,2,1,1133538322.0,263292224.0,698415273.0,435123049.0
20240710,601012.SH,隆基绿能,13.56,3.0395,10,1,510807297.0,254267611.0,382537454.0,128269843.0
20240710,601088.SH,中国神华,41.71,-3.894,8,1,564863243.0,-77322279.0,243770482.0,321092761.0
20240710,601138.SH,工业富联,28.95,-0.1724,4,1,727618116.0,62876954.0,395247535.0,332370581.0
20240710,601318.SH,中国平安,41.86,0.8189,7,1,567650011.0,230092729.0,398871370.0,168778641.0
20240710,601899.SH,紫金矿业,18.38,-2.3379,3,1,830863130.0,159825548.0,495344339.0,335518791.0
