trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240827,000333.SZ,美的集团,65.99,-0.33,1,3,897959929.0,,,
20240827,000858.SZ,五粮液,117.7,-0.42,5,3,439940907.0,,,
20240827,002241.SZ,歌尔股份,19.34,-0.82,6,3,415156619.0,,,
20240827,002384.SZ,东山精密,21.39,-0.8,9,3,353313735.0,,,
20240827,002475.SZ,立讯精密,36.54,-0.81,2,3,879119211.0,,,
20240827,002594.SZ,比亚迪,240.8,1.39,8,3,391222081.0,,,
20240827,300308.SZ,中际旭创,113.25,-1.09,4,3,534074167.0,,,
20240827,300502.SZ,新易盛,97.57,0.22,7,3,398697127.0,,,
20240827,300750.SZ,宁德时代,183.5,-0.42,3,3,711770824.0,,,
20240827,300760.SZ,迈瑞医疗,235.66,1.7,10,3,347574778.0,,,
20240827,600028.SH,中国石化,7.18,0.29,10,1,391001076.0,,,
20240827,600036.SH,招商银行,33.7,-0.07,9,1,391155744.0,,,
20240827,600519.SH,贵州茅台,1404.07,-7.93,2,1,758556050.0,,,
20240827,601138.SH,工业富联,19.75,-0.37,6,1,438227914.0,,,
20240827,601288.SH,农业银行,4.98,0.06,1,1,796201261.0,,,
20240827,601318.SH,中国平安,43.15,-0.2,8,1,393033983.0,,,
20240827,601398.SH,工商银行,6.53,0.1,3,1,565907943.0,,,
20240827,601857.SH,中国石油,9.32,0.27,5,1,447310355.0,,,
20240827,601899.SH,紫金矿业,16.07,-0.14,4,1,557396206.0,,,
20240827,603501.SH,韦尔股份,87.28,-1.82,7,1,432815270.0,,,
