trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250714,002463.SZ,沪电股份,48.01,0.75,9,3,641807739.0,,,
20250714,002594.SZ,比亚迪,318.49,-5.42,5,3,1066324169.0,,,
20250714,300059.SZ,东方财富,23.62,-0.24,4,3,1071323137.0,,,
20250714,300274.SZ,阳光电源,75.61,-0.55,8,3,689634161.0,,,
20250714,300308.SZ,中际旭创,149.82,4.54,3,3,1086182618.0,,,
20250714,300476.SZ,胜宏科技,144.35,-0.7,7,3,803076412.0,,,
20250714,300502.SZ,新易盛,130.9,-0.26,2,3,1143649956.0,,,
20250714,300748.SZ,金力永磁,26.0,0.05,6,3,834271237.0,,,
20250714,300750.SZ,宁德时代,268.5,-3.0,1,3,1215489164.0,,,
20250714,300803.SZ,指南针,82.17,-6.73,10,3,611402401.0,,,
20250714,600036.SH,招商银行,45.57,-0.07,7,1,1147362111.0,,,
20250714,600111.SH,北方稀土,29.88,0.17,4,1,1281378492.0,,,
20250714,600276.SH,恒瑞医药,57.21,0.31,9,1,920828729.0,,,
20250714,600519.SH,贵州茅台,1423.6,-3.4,1,1,2076746540.0,,,
20250714,601138.SH,工业富联,25.92,-0.08,8,1,1001673576.0,,,
20250714,601288.SH,农业银行,6.38,0.06,6,1,1188087336.0,,,
20250714,601318.SH,中国平安,57.57,-0.14,10,1,877694260.0,,,
20250714,601398.SH,工商银行,7.84,-0.01,5,1,1260438253.0,,,
20250714,601899.SH,紫金矿业,19.08,0.19,2,1,1389512989.0,,,
20250714,603259.SH,药明康德,78.6,1.45,3,1,1368720703.0,,,
