trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250228,000333.SZ,美的集团,73.05,0.57,3,3,2072415951.0,,,
20250228,000858.SZ,五粮液,131.58,-1.17,6,3,1314599536.0,,,
20250228,002050.SZ,三花智控,30.32,-2.1,10,3,1064708458.0,,,
20250228,002371.SZ,北方华创,447.28,-13.14,5,3,1395376557.0,,,
20250228,002475.SZ,立讯精密,43.15,-1.43,7,3,1199316681.0,,,
20250228,002594.SZ,比亚迪,361.82,-13.68,1,3,4167591766.0,,,
20250228,300059.SZ,东方财富,23.23,-0.9,4,3,1566848956.0,,,
20250228,300124.SZ,汇川技术,72.15,-5.55,8,3,1124228025.0,,,
20250228,300750.SZ,宁德时代,264.3,-5.7,2,3,3306194675.0,,,
20250228,300760.SZ,迈瑞医疗,252.91,-2.88,9,3,1092124672.0,,,
20250228,600030.SH,中信证券,27.33,-0.91,8,1,1322428020.0,,,
20250228,600036.SH,招商银行,42.05,-0.33,3,1,1810611270.0,,,
20250228,600519.SH,贵州茅台,1500.79,15.23,1,1,3411097679.0,,,
20250228,600900.SH,长江电力,27.38,-0.14,5,1,1689474758.0,,,
20250228,601288.SH,农业银行,5.13,-0.03,9,1,1291864715.0,,,
20250228,601318.SH,中国平安,50.38,-1.24,6,1,1484774606.0,,,
20250228,601398.SH,工商银行,6.87,-0.06,10,1,1159339770.0,,,
20250228,603501.SH,韦尔股份,141.8,-6.1,7,1,1408554792.0,,,
20250228,688041.SH,海光信息,160.0,-9.99,4,1,1734946501.0,,,
20250228,688256.SH,寒武纪,735.44,-60.56,2,1,2446678766.0,,,
