trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240219,000333.SZ,美的集团,60.6,0.5142,2,3,1331678783.0,423489999.0,877584391.0,454094392.0
20240219,000568.SZ,泸州老窖,155.15,0.9697,8,3,620299171.0,188163595.0,404231383.0,216067788.0
20240219,000651.SZ,格力电器,36.98,2.3243,9,3,610315503.0,149713143.0,380014323.0,230301180.0
20240219,000858.SZ,五粮液,136.15,1.9163,4,3,993204183.0,183301191.0,588252687.0,404951496.0
20240219,002371.SZ,北方华创,258.5,3.2761,6,3,699693522.0,232383574.0,466038548.0,233654974.0
20240219,002475.SZ,立讯精密,27.49,-5.0104,5,3,820467751.0,62988619.0,441728185.0,378739566.0
20240219,002594.SZ,比亚迪,183.5,1.2861,3,3,1247710036.0,143975444.0,695842740.0,551867296.0
20240219,300308.SZ,中际旭创,152.4,20.0,7,3,675974188.0,-12402912.0,331785638.0,344188550.0
20240219,300750.SZ,宁德时代,160.09,-1.6888,1,3,1485798070.0,328060930.0,906929500.0,578868570.0
20240219,300760.SZ,迈瑞医疗,298.48,0.3699,10,3,609714076.0,148207656.0,378960866.0,230753210.0
20240219,600036.SH,招商银行,31.62,0.7006,3,1,1217727650.0,416300708.0,817014179.0,400713471.0
20240219,600519.SH,贵州茅台,1695.43,-0.6196,1,1,2189684084.0,939938946.0,1564811515.0,624872569.0
20240219,600900.SH,长江电力,25.2,2.2727,4,1,902797388.0,138245718.0,520521553.0,382275835.0
20240219,601127.SH,赛力斯,74.15,3.417,10,1,640147020.0,58807518.0,349477269.0,290669751.0
20240219,601138.SH,工业富联,17.27,10.0,8,1,672414937.0,-49581883.0,311416527.0,360998410.0
20240219,601288.SH,农业银行,4.08,3.0303,7,1,673694567.0,337559081.0,505626824.0,168067743.0
20240219,601318.SH,中国平安,42.73,-0.1169,6,1,687359363.0,356327049.0,521843206.0,165516157.0
20240219,601398.SH,工商银行,5.27,2.1318,9,1,650372184.0,286640562.0,468506373.0,181865811.0
20240219,601899.SH,紫金矿业,12.85,2.8,5,1,783403898.0,86615480.0,435009689.0,348394209.0
20240219,603259.SH,药明康德,50.05,-5.7794,2,1,2144576072.0,-1370928732.0,386823670.0,1757752402.0
