trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250901,000063.SZ,中兴通讯,48.0,2.56,10,3,1767127057.0,,,
20250901,002195.SZ,岩山科技,8.88,0.33,9,3,1770021045.0,,,
20250901,002371.SZ,北方华创,377.84,5.34,7,3,2161612783.0,,,
20250901,002594.SZ,比亚迪,109.7,-4.36,6,3,2164857917.0,,,
20250901,300059.SZ,东方财富,28.69,-0.22,8,3,2010864080.0,,,
20250901,300308.SZ,中际旭创,406.1,51.18,1,3,4611907470.0,,,
20250901,300394.SZ,天孚通信,222.16,23.63,5,3,2457846584.0,,,
20250901,300476.SZ,胜宏科技,270.37,3.08,2,3,2909121617.0,,,
20250901,300502.SZ,新易盛,388.5,32.3,4,3,2837046469.0,,,
20250901,300750.SZ,宁德时代,304.0,-2.18,3,3,2906590812.0,,,
20250901,600111.SH,北方稀土,56.55,-0.26,10,1,1180460422.0,,,
20250901,600276.SH,恒瑞医药,68.35,2.12,7,1,1487851721.0,,,
20250901,600519.SH,贵州茅台,1476.1,-3.9,9,1,1268756444.0,,,
20250901,601127.SH,赛力斯,143.89,6.98,8,1,1409580335.0,,,
20250901,601138.SH,工业富联,55.62,1.79,3,1,2153285026.0,,,
20250901,601899.SH,紫金矿业,24.38,1.3,5,1,1899917948.0,,,
20250901,603259.SH,药明康德,111.58,8.28,1,1,2474078502.0,,,
20250901,603986.SH,兆易创新,174.88,15.9,6,1,1814491784.0,,,
20250901,688041.SH,海光信息,208.96,14.44,4,1,2120652293.0,,,
20250901,688256.SH,寒武纪,1448.39,-44.1,2,1,2469302583.0,,,
