trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250428,000333.SZ,美的集团,73.23,0.48,10,3,671188776.0,,,
20250428,000651.SZ,格力电器,46.55,1.33,3,3,898334331.0,,,
20250428,000858.SZ,五粮液,130.85,1.8,9,3,686030039.0,,,
20250428,002261.SZ,拓维信息,31.4,0.97,6,3,722965579.0,,,
20250428,002371.SZ,北方华创,454.42,1.14,8,3,693492270.0,,,
20250428,002475.SZ,立讯精密,30.95,-0.66,5,3,732996872.0,,,
20250428,002594.SZ,比亚迪,360.0,-10.83,1,3,1597883695.0,,,
20250428,300059.SZ,东方财富,20.56,-0.14,7,3,715091801.0,,,
20250428,300274.SZ,阳光电源,62.6,3.78,4,3,739091129.0,,,
20250428,300750.SZ,宁德时代,234.85,-1.75,2,3,1106672428.0,,,
20250428,600276.SH,恒瑞医药,49.97,-0.3,6,1,636154238.0,,,
20250428,600519.SH,贵州茅台,1550.0,0.0,3,1,881657683.0,,,
20250428,600900.SH,长江电力,29.72,0.2,9,1,450600938.0,,,
20250428,600988.SH,赤峰黄金,26.68,-0.42,10,1,449519456.0,,,
20250428,601318.SH,中国平安,51.21,-0.12,1,1,1144364312.0,,,
20250428,601398.SH,工商银行,7.29,0.08,8,1,459132134.0,,,
20250428,603259.SH,药明康德,58.09,0.73,5,1,646948598.0,,,
20250428,603605.SH,珀莱雅,93.18,8.47,4,1,734232732.0,,,
20250428,603986.SH,兆易创新,115.2,2.57,7,1,497928642.0,,,
20250428,688256.SH,寒武纪,710.8,20.84,2,1,974670737.0,,,
