trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241219,000063.SZ,中兴通讯,37.8,3.24,1,3,1617909153.0,,,
20241219,000100.SZ,TCL科技,5.17,0.12,9,3,806417931.0,,,
20241219,000977.SZ,浪潮信息,51.19,4.65,6,3,989322319.0,,,
20241219,002241.SZ,歌尔股份,27.43,0.91,8,3,903677165.0,,,
20241219,002371.SZ,北方华创,399.9,4.35,5,3,989890323.0,,,
20241219,002475.SZ,立讯精密,41.67,1.61,4,3,994170630.0,,,
20241219,300033.SZ,同花顺,305.0,7.04,7,3,948946121.0,,,
20241219,300059.SZ,东方财富,25.85,0.04,3,3,1360404456.0,,,
20241219,300308.SZ,中际旭创,127.04,3.61,10,3,735897472.0,,,
20241219,300750.SZ,宁德时代,269.79,-1.62,2,3,1462538218.0,,,
20241219,600036.SH,招商银行,38.02,-0.5,6,1,790917040.0,,,
20241219,600157.SH,永泰能源,1.92,-0.07,7,1,671839767.0,,,
20241219,600519.SH,贵州茅台,1551.01,-20.49,3,1,1098526277.0,,,
20241219,601138.SH,工业富联,22.19,0.78,2,1,1166486495.0,,,
20241219,601288.SH,农业银行,5.04,-0.06,9,1,609521884.0,,,
20241219,601318.SH,中国平安,52.89,-0.05,8,1,615235432.0,,,
20241219,603501.SH,韦尔股份,103.27,2.21,10,1,573420674.0,,,
20241219,603986.SH,兆易创新,112.15,9.1,1,1,1650347671.0,,,
20241219,688041.SH,海光信息,128.78,7.58,4,1,922391062.0,,,
20241219,688256.SH,寒武纪,636.02,18.47,5,1,858505075.0,,,
