trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250314,000858.SZ,五粮液,140.8,8.41,4,3,2699634639.0,,,
20250314,002050.SZ,三花智控,31.57,2.1,10,3,1047513181.0,,,
20250314,002352.SZ,顺丰控股,44.1,0.45,9,3,1100593394.0,,,
20250314,002475.SZ,立讯精密,41.0,0.63,8,3,1138766162.0,,,
20250314,002594.SZ,比亚迪,375.94,21.44,3,3,2867795021.0,,,
20250314,300059.SZ,东方财富,24.43,1.08,2,3,3288450040.0,,,
20250314,300124.SZ,汇川技术,73.72,1.32,6,3,1226154123.0,,,
20250314,300476.SZ,胜宏科技,82.0,10.26,5,3,1263464296.0,,,
20250314,300750.SZ,宁德时代,262.0,8.78,1,3,3592747259.0,,,
20250314,300760.SZ,迈瑞医疗,250.42,5.87,7,3,1216817675.0,,,
20250314,600030.SH,中信证券,28.07,0.97,6,1,1447439670.0,,,
20250314,600031.SH,三一重工,20.49,0.45,5,1,1484347776.0,,,
20250314,600036.SH,招商银行,45.16,1.32,2,1,2130347777.0,,,
20250314,600519.SH,贵州茅台,1628.01,90.24,1,1,5212672847.0,,,
20250314,600887.SH,伊利股份,29.75,2.36,4,1,1706028917.0,,,
20250314,601318.SH,中国平安,53.47,2.33,3,1,1740612473.0,,,
20250314,601899.SH,紫金矿业,17.48,0.52,8,1,1361389789.0,,,
20250314,688041.SH,海光信息,156.88,1.39,9,1,1326874279.0,,,
20250314,688213.SH,思特威,98.23,-1.27,10,1,1089326003.0,,,
20250314,688256.SH,寒武纪,758.0,16.01,7,1,1384658226.0,,,
