trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240822,000333.SZ,美的集团,64.09,0.93,4,3,547941730.0,,,
20240822,000858.SZ,五粮液,120.99,-1.21,5,3,533075668.0,,,
20240822,002241.SZ,歌尔股份,20.38,-0.46,7,3,506164043.0,,,
20240822,002371.SZ,北方华创,307.33,-5.63,6,3,530196430.0,,,
20240822,002475.SZ,立讯精密,37.8,0.4,2,3,951636712.0,,,
20240822,002594.SZ,比亚迪,240.52,-0.48,8,3,485812296.0,,,
20240822,002600.SZ,领益智造,7.08,-0.08,9,3,471461782.0,,,
20240822,300124.SZ,汇川技术,40.05,-0.75,10,3,436996955.0,,,
20240822,300750.SZ,宁德时代,178.8,4.79,1,3,1447825681.0,,,
20240822,300760.SZ,迈瑞医疗,249.0,-0.72,3,3,597455562.0,,,
20240822,600036.SH,招商银行,33.3,0.06,10,1,415278986.0,,,
20240822,600276.SH,恒瑞医药,43.93,1.62,3,1,720101870.0,,,
20240822,600519.SH,贵州茅台,1410.05,-7.53,1,1,831615386.0,,,
20240822,600900.SH,长江电力,30.24,0.49,2,1,778475175.0,,,
20240822,601127.SH,赛力斯,76.95,-6.04,4,1,661469224.0,,,
20240822,601138.SH,工业富联,20.39,-0.38,7,1,483202631.0,,,
20240822,601288.SH,农业银行,4.91,0.04,6,1,558549398.0,,,
20240822,601318.SH,中国平安,41.71,-0.26,8,1,446323446.0,,,
20240822,601398.SH,工商银行,6.42,0.12,5,1,580352952.0,,,
20240822,601766.SH,中国中车,8.05,0.11,9,1,422864550.0,,,
