trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240521,000001.SZ,平安银行,11.55,1.4938,6,3,536485309.0,226036277.0,381260793.0,155224516.0
20240521,000002.SZ,万科A,9.19,0.1089,4,3,558672756.0,1214866.0,279943811.0,278728945.0
20240521,000333.SZ,美的集团,66.55,-0.03,3,3,687625748.0,-77582616.0,305021566.0,382604182.0
20240521,000338.SZ,潍柴动力,16.8,1.3269,7,3,526873204.0,-117311204.0,204781000.0,322092204.0
20240521,000651.SZ,格力电器,41.8,-0.191,2,3,747450266.0,139487312.0,443468789.0,303981477.0
20240521,000858.SZ,五粮液,156.54,-0.4832,10,3,405696025.0,74178609.0,239937317.0,165758708.0
20240521,002475.SZ,立讯精密,31.87,0.7906,5,3,545874332.0,102110946.0,323992639.0,221881693.0
20240521,002594.SZ,比亚迪,218.78,-1.8352,9,3,428608664.0,-480198.0,214064233.0,214544431.0
20240521,300308.SZ,中际旭创,177.43,0.3223,8,3,465496768.0,-72521742.0,196487513.0,269009255.0
20240521,300750.SZ,宁德时代,201.56,-0.929,1,3,1069964767.0,548813433.0,809389100.0,260575667.0
20240521,600519.SH,贵州茅台,1705.0,-0.2341,2,1,848540353.0,248764993.0,548652673.0,299887680.0
20240521,600887.SH,伊利股份,29.16,2.1008,6,1,608447174.0,47858428.0,328152801.0,280294373.0
20240521,600900.SH,长江电力,26.1,0.4232,3,1,715190346.0,231705198.0,473447772.0,241742574.0
20240521,601138.SH,工业富联,25.72,-1.9069,5,1,649011913.0,-214550513.0,217230700.0,431781213.0
20240521,601318.SH,中国平安,45.4,-0.132,8,1,598092084.0,101103258.0,349597671.0,248494413.0
20240521,601600.SH,中国铝业,8.07,-0.86,10,1,560548233.0,172363797.0,366456015.0,194092218.0
20240521,601888.SH,中国中免,77.41,-1.0355,9,1,572770814.0,291859284.0,432315049.0,140455765.0
20240521,601899.SH,紫金矿业,18.65,-4.2116,1,1,1285813182.0,146924628.0,716368905.0,569444277.0
20240521,601919.SH,中远海控,14.26,-0.9722,7,1,607204531.0,-195300827.0,205951852.0,401252679.0
20240521,603993.SH,洛阳钼业,8.42,-5.8166,4,1,672949154.0,333975094.0,503462124.0,169487030.0
