trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240719,000858.SZ,五粮液,133.42,1.7696,7,3,717872149.0,35740437.0,376806293.0,341065856.0
20240719,000938.SZ,紫光股份,24.6,0.9024,10,3,497776293.0,-218503297.0,139636498.0,358139795.0
20240719,002241.SZ,歌尔股份,23.05,0.9636,4,3,989978055.0,-102795795.0,443591130.0,546386925.0
20240719,002371.SZ,北方华创,355.0,-0.1856,3,3,1045463911.0,-221811201.0,411826355.0,633637556.0
20240719,002475.SZ,立讯精密,40.15,-1.9536,1,3,1775325945.0,-141729593.0,816798176.0,958527769.0
20240719,002594.SZ,比亚迪,264.06,1.006,5,3,938840014.0,148304188.0,543572101.0,395267913.0
20240719,300274.SZ,阳光电源,72.3,1.2605,9,3,527489088.0,120791172.0,324140130.0,203348958.0
20240719,300308.SZ,中际旭创,134.98,-3.5857,6,3,895330418.0,3626390.0,449478404.0,445852014.0
20240719,300750.SZ,宁德时代,189.44,0.5787,2,3,1747883749.0,-240502825.0,753690462.0,994193287.0
20240719,300760.SZ,迈瑞医疗,285.25,-0.2762,8,3,531656594.0,-258512792.0,136571901.0,395084693.0
20240719,600030.SH,中信证券,19.39,2.214,9,1,690876940.0,27092824.0,358984882.0,331892058.0
20240719,600036.SH,招商银行,34.25,0.4693,4,1,1161477828.0,-170728732.0,495374548.0,666103280.0
20240719,600418.SH,江淮汽车,19.59,-7.0683,7,1,764751043.0,404517641.0,584634342.0,180116701.0
20240719,600519.SH,贵州茅台,1525.62,1.8771,1,1,2263658323.0,-43414965.0,1110121679.0,1153536644.0
20240719,600900.SH,长江电力,30.58,0.131,3,1,1449892025.0,-384963949.0,532464038.0,917427987.0
20240719,601138.SH,工业富联,24.66,-2.9516,6,1,800608307.0,-9807379.0,395400464.0,405207843.0
20240719,601318.SH,中国平安,43.03,1.5577,5,1,813328331.0,-112195405.0,350566463.0,462761868.0
20240719,601398.SH,工商银行,5.91,0.0,10,1,627852876.0,-43459366.0,292196755.0,335656121.0
20240719,601899.SH,紫金矿业,17.94,-2.7642,2,1,1527438713.0,79700609.0,803569661.0,723869052.0
20240719,688256.SH,寒武纪,268.4,5.6693,8,1,708195403.0,-44241493.0,331976955.0,376218448.0
