trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240605,000333.SZ,美的集团,63.92,-1.175,4,3,894828879.0,-448835749.0,222996565.0,671832314.0
20240605,000651.SZ,格力电器,40.9,-1.6354,10,3,462034643.0,-323444841.0,69294901.0,392739742.0
20240605,000858.SZ,五粮液,145.76,-1.3669,7,3,678751591.0,-455349075.0,111701258.0,567050333.0
20240605,002371.SZ,北方华创,314.98,0.5972,9,3,498432588.0,145796594.0,322114591.0,176317997.0
20240605,002475.SZ,立讯精密,32.88,0.4583,3,3,980116388.0,426392284.0,703254336.0,276862052.0
20240605,002594.SZ,比亚迪,240.79,1.1085,2,3,1130802635.0,41354707.0,586078671.0,544723964.0
20240605,300014.SZ,亿纬锂能,42.6,-2.5395,8,3,535929018.0,205572662.0,370750840.0,165178178.0
20240605,300308.SZ,中际旭创,166.96,-3.4913,1,3,1331059236.0,-302721344.0,514168946.0,816890290.0
20240605,300750.SZ,宁德时代,204.12,-0.8982,5,3,783048694.0,1248280.0,392148487.0,390900207.0
20240605,300760.SZ,迈瑞医疗,304.27,1.933,6,3,743277057.0,205416659.0,474346858.0,268930199.0
20240605,600036.SH,招商银行,33.99,-1.5924,6,1,650390436.0,21814630.0,336102533.0,314287903.0
20240605,600406.SH,国电南瑞,23.81,-1.1213,9,1,548993302.0,141148978.0,345071140.0,203922162.0
20240605,600519.SH,贵州茅台,1644.0,-0.5565,1,1,1113327654.0,-488346838.0,312490408.0,800837246.0
20240605,600900.SH,长江电力,27.96,1.7467,2,1,1027861684.0,102194476.0,565028080.0,462833604.0
20240605,600919.SH,江苏银行,7.73,-2.0279,5,1,684075751.0,-373314841.0,155380455.0,528695296.0
20240605,601138.SH,工业富联,23.7,-0.3783,8,1,551238788.0,-179259208.0,185989790.0,365248998.0
20240605,601888.SH,中国中免,73.34,-0.0954,10,1,548160559.0,193989299.0,371074929.0,177085630.0
20240605,601899.SH,紫金矿业,17.05,-2.124,3,1,827904738.0,220973380.0,524439059.0,303465679.0
20240605,601919.SH,中远海控,16.58,0.0,4,1,729729588.0,-163321964.0,283203812.0,446525776.0
20240605,603501.SH,韦尔股份,100.42,3.2066,7,1,579176769.0,354891767.0,467034268.0,112142501.0
