trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240304,000063.SZ,中兴通讯,30.27,-0.8841,9,3,613237623.0,-133319041.0,239959291.0,373278332.0
20240304,000333.SZ,美的集团,64.6,0.2016,1,3,1314350011.0,345372799.0,829861405.0,484488606.0
20240304,000651.SZ,格力电器,40.07,0.15,7,3,619600157.0,163200759.0,391400458.0,228199699.0
20240304,000977.SZ,浪潮信息,43.19,5.0085,10,3,596246210.0,-81458698.0,257393756.0,338852454.0
20240304,002230.SZ,科大讯飞,52.33,-0.4565,5,3,679866233.0,-76862739.0,301501747.0,378364486.0
20240304,002371.SZ,北方华创,292.17,0.0068,8,3,614895111.0,184358639.0,399626875.0,215268236.0
20240304,002475.SZ,立讯精密,28.01,-1.1644,6,3,653069246.0,-133514752.0,259777247.0,393291999.0
20240304,002594.SZ,比亚迪,189.27,-1.5142,4,3,748934629.0,-12357099.0,368288765.0,380645864.0
20240304,300308.SZ,中际旭创,165.66,2.8305,3,3,915085985.0,100882869.0,507984427.0,407101558.0
20240304,300750.SZ,宁德时代,163.9,-0.395,2,3,1227030657.0,-93523167.0,566753745.0,660276912.0
20240304,600150.SH,中国船舶,36.91,3.5053,8,1,638532294.0,-92461596.0,273035349.0,365496945.0
20240304,600309.SH,万华化学,76.14,-3.2897,7,1,659750119.0,-128535385.0,265607367.0,394142752.0
20240304,600519.SH,贵州茅台,1676.3,-0.5199,2,1,1342489101.0,-16890811.0,662799145.0,679689956.0
20240304,600900.SH,长江电力,25.45,1.8,6,1,692002915.0,28543145.0,360273030.0,331729885.0
20240304,601012.SH,隆基绿能,21.53,-0.3241,5,1,1015610314.0,-409131124.0,303239595.0,712370719.0
20240304,601127.SH,赛力斯,92.65,0.3792,4,1,1098908678.0,87164942.0,593036810.0,505871868.0
20240304,601138.SH,工业富联,22.02,9.99,3,1,1231516818.0,-225552488.0,502982165.0,728534653.0
20240304,601899.SH,紫金矿业,13.46,1.5849,9,1,575750854.0,33771036.0,304760945.0,270989909.0
20240304,603259.SH,药明康德,60.0,9.0513,1,1,1545496648.0,-181275300.0,682110674.0,863385974.0
20240304,603501.SH,韦尔股份,94.16,0.1276,10,1,553671509.0,11787719.0,282729614.0,270941895.0
