trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240423,000333.SZ,美的集团,68.39,-2.2721,1,3,1405200546.0,-369968120.0,517616213.0,887584333.0
20240423,000858.SZ,五粮液,147.03,1.7086,2,3,975768555.0,297708351.0,636738453.0,339030102.0
20240423,002230.SZ,科大讯飞,41.97,-5.2168,5,3,680466651.0,-190994077.0,244736287.0,435730364.0
20240423,002371.SZ,北方华创,302.86,1.6582,10,3,503150813.0,-32096951.0,235526931.0,267623882.0
20240423,002475.SZ,立讯精密,27.59,1.2477,8,3,604119480.0,35664696.0,319892088.0,284227392.0
20240423,002594.SZ,比亚迪,205.04,-1.6878,6,3,670340893.0,-167113985.0,251613454.0,418727439.0
20240423,300274.SZ,阳光电源,96.98,3.1812,7,3,630093611.0,-3229283.0,313432164.0,316661447.0
20240423,300308.SZ,中际旭创,157.51,-0.5368,4,3,746384104.0,-75014786.0,335684659.0,410699445.0
20240423,300750.SZ,宁德时代,189.93,-0.3515,9,3,588496405.0,-50018171.0,269239117.0,319257288.0
20240423,300760.SZ,迈瑞医疗,284.5,2.1434,3,3,815011064.0,245274646.0,530142855.0,284868209.0
20240423,600150.SH,中国船舶,36.55,-2.6112,8,1,528943874.0,90858884.0,309901379.0,219042495.0
20240423,600276.SH,恒瑞医药,44.07,5.2795,5,1,636051560.0,58581970.0,347316765.0,288734795.0
20240423,600519.SH,贵州茅台,1692.28,1.028,1,1,1444638176.0,353700758.0,899169467.0,545468709.0
20240423,601138.SH,工业富联,20.59,-1.1996,4,1,681314377.0,103540463.0,392427420.0,288886957.0
20240423,601288.SH,农业银行,4.5,0.0,10,1,454240259.0,-17917123.0,218161568.0,236078691.0
20240423,601600.SH,中国铝业,6.89,-5.7456,7,1,532187761.0,294114275.0,413151018.0,119036743.0
20240423,601857.SH,中国石油,10.35,-2.6341,9,1,526232561.0,197423129.0,361827845.0,164404716.0
20240423,601888.SH,中国中免,71.72,-1.1304,6,1,563350035.0,-193698789.0,184825623.0,378524412.0
20240423,601899.SH,紫金矿业,17.04,-4.2697,2,1,1332981455.0,459842107.0,896411781.0,436569674.0
20240423,603993.SH,洛阳钼业,8.6,-6.42,3,1,739151324.0,300917892.0,520034608.0,219116716.0
