trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250423,000333.SZ,美的集团,71.85,0.13,7,3,575321169.0,,,
20250423,002050.SZ,三花智控,25.83,0.92,9,3,514347700.0,,,
20250423,002155.SZ,湖南黄金,23.59,-2.05,10,3,494188888.0,,,
20250423,002371.SZ,北方华创,455.79,-6.06,5,3,652961528.0,,,
20250423,002475.SZ,立讯精密,31.53,1.23,3,3,1494783727.0,,,
20250423,002594.SZ,比亚迪,371.99,17.15,1,3,2453032248.0,,,
20250423,300059.SZ,东方财富,20.62,0.07,6,3,644615110.0,,,
20250423,300308.SZ,中际旭创,83.52,3.45,8,3,571399334.0,,,
20250423,300502.SZ,新易盛,91.33,10.13,4,3,822576905.0,,,
20250423,300750.SZ,宁德时代,233.35,2.66,2,3,1534532445.0,,,
20250423,600031.SH,三一重工,19.4,0.45,10,1,525287877.0,,,
20250423,600036.SH,招商银行,41.99,-0.02,4,1,892654408.0,,,
20250423,600276.SH,恒瑞医药,51.09,0.12,7,1,804214764.0,,,
20250423,600519.SH,贵州茅台,1552.0,3.2,1,1,1398363082.0,,,
20250423,600547.SH,山东黄金,31.34,-2.61,8,1,662218066.0,,,
20250423,600900.SH,长江电力,29.2,-0.13,6,1,817613587.0,,,
20250423,600988.SH,赤峰黄金,28.17,-3.13,3,1,936843256.0,,,
20250423,601899.SH,紫金矿业,17.79,-0.71,2,1,1103370078.0,,,
20250423,603259.SH,药明康德,56.22,1.67,9,1,658917809.0,,,
20250423,688256.SH,寒武纪,685.21,-9.77,5,1,839858673.0,,,
