trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250704,002371.SZ,北方华创,335.15,6.98,4,3,968461393.0,,,
20250704,002463.SZ,沪电股份,47.3,2.89,5,3,934325022.0,,,
20250704,002475.SZ,立讯精密,35.29,-0.48,10,3,708057220.0,,,
20250704,002594.SZ,比亚迪,331.0,-3.56,3,3,1070844525.0,,,
20250704,300059.SZ,东方财富,22.8,-0.08,2,3,1550573704.0,,,
20250704,300308.SZ,中际旭创,139.45,-2.81,8,3,810050128.0,,,
20250704,300476.SZ,胜宏科技,146.31,3.63,9,3,752613200.0,,,
20250704,300502.SZ,新易盛,128.35,-1.31,6,3,915941196.0,,,
20250704,300750.SZ,宁德时代,265.8,3.21,1,3,3073414416.0,,,
20250704,300803.SZ,指南针,77.74,1.27,7,3,859377715.0,,,
20250704,600030.SH,中信证券,27.66,-0.01,8,1,579327048.0,,,
20250704,600036.SH,招商银行,47.07,0.46,3,1,996471909.0,,,
20250704,600276.SH,恒瑞医药,53.26,0.79,6,1,663709105.0,,,
20250704,600519.SH,贵州茅台,1422.22,6.62,1,1,1221902180.0,,,
20250704,600900.SH,长江电力,30.16,0.07,4,1,800877862.0,,,
20250704,601138.SH,工业富联,23.81,0.53,2,1,1098630854.0,,,
20250704,601318.SH,中国平安,56.57,0.77,5,1,777089965.0,,,
20250704,601398.SH,工商银行,7.75,0.11,10,1,533810493.0,,,
20250704,601899.SH,紫金矿业,20.05,-0.24,7,1,639577869.0,,,
20250704,688256.SH,寒武纪,547.47,0.17,9,1,535115594.0,,,
