trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250725,000651.SZ,格力电器,46.8,-0.99,1,3,1501294307.0,,,
20250725,002142.SZ,宁波银行,28.94,1.7,8,3,676306888.0,,,
20250725,002371.SZ,北方华创,341.96,3.31,6,3,749540952.0,,,
20250725,002466.SZ,天齐锂业,41.89,1.6,10,3,634941996.0,,,
20250725,002594.SZ,比亚迪,337.93,-4.79,4,3,1134679060.0,,,
20250725,300059.SZ,东方财富,23.99,-0.33,3,3,1221808751.0,,,
20250725,300308.SZ,中际旭创,185.22,0.02,5,3,894512375.0,,,
20250725,300476.SZ,胜宏科技,155.53,0.73,9,3,646810954.0,,,
20250725,300502.SZ,新易盛,172.97,0.17,7,3,747839566.0,,,
20250725,300750.SZ,宁德时代,282.8,-2.4,2,3,1261914276.0,,,
20250725,600036.SH,招商银行,44.83,-0.05,6,1,1161214625.0,,,
20250725,600111.SH,北方稀土,38.25,0.11,4,1,1551837230.0,,,
20250725,600418.SH,江淮汽车,49.99,3.14,9,1,956779063.0,,,
20250725,600519.SH,贵州茅台,1455.0,-36.5,1,1,2243905501.0,,,
20250725,600900.SH,长江电力,28.75,-0.19,10,1,906188409.0,,,
20250725,601669.SH,中国电建,7.22,-0.23,7,1,1113881247.0,,,
20250725,603259.SH,药明康德,88.88,1.88,2,1,1868831147.0,,,
20250725,603799.SH,华友钴业,44.92,1.33,8,1,982459754.0,,,
20250725,688041.SH,海光信息,141.49,4.79,5,1,1436110798.0,,,
20250725,688256.SH,寒武纪,673.3,73.07,3,1,1600395758.0,,,
