trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241217,000063.SZ,中兴通讯,33.16,1.81,4,3,1165796815.0,,,
20241217,000333.SZ,美的集团,73.67,0.45,8,3,808784458.0,,,
20241217,002241.SZ,歌尔股份,25.9,-0.16,9,3,807069796.0,,,
20241217,002371.SZ,北方华创,382.92,4.47,10,3,779068891.0,,,
20241217,002475.SZ,立讯精密,40.3,0.52,7,3,877125596.0,,,
20241217,002594.SZ,比亚迪,282.8,7.85,3,3,1248972914.0,,,
20241217,300033.SZ,同花顺,299.46,1.31,5,3,1104904455.0,,,
20241217,300059.SZ,东方财富,25.88,0.13,2,3,1702439553.0,,,
20241217,300308.SZ,中际旭创,125.99,3.19,6,3,1011914733.0,,,
20241217,300750.SZ,宁德时代,273.8,6.6,1,3,2351411550.0,,,
20241217,600030.SH,中信证券,30.23,0.2,6,1,854767023.0,,,
20241217,600036.SH,招商银行,37.85,0.11,9,1,685210279.0,,,
20241217,600519.SH,贵州茅台,1558.0,30.8,1,1,1911810379.0,,,
20241217,600900.SH,长江电力,29.27,-0.01,4,1,878658577.0,,,
20241217,601127.SH,赛力斯,130.21,-0.49,8,1,754388317.0,,,
20241217,601138.SH,工业富联,21.6,0.54,2,1,1306223189.0,,,
20241217,601318.SH,中国平安,53.01,-0.11,7,1,837700261.0,,,
20241217,601899.SH,紫金矿业,15.45,0.1,10,1,680937515.0,,,
20241217,601919.SH,中远海控,14.94,0.26,3,1,1076590971.0,,,
20241217,603986.SH,兆易创新,93.68,-2.98,5,1,861430476.0,,,
