trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240517,000001.SZ,平安银行,11.42,2.2381,10,3,597611050.0,56817674.0,327214362.0,270396688.0
20240517,000002.SZ,万科A,9.0,10.0244,6,3,718560195.0,-46819221.0,335870487.0,382689708.0
20240517,000333.SZ,美的集团,68.03,-1.8892,2,3,1225231196.0,-37197700.0,594016748.0,631214448.0
20240517,000858.SZ,五粮液,156.41,1.532,4,3,792686571.0,280949683.0,536818127.0,255868444.0
20240517,002475.SZ,立讯精密,31.64,-0.3778,5,3,739950326.0,190603824.0,465277075.0,274673251.0
20240517,002594.SZ,比亚迪,219.59,0.5863,7,3,672265548.0,147109224.0,409687386.0,262578162.0
20240517,300274.SZ,阳光电源,101.44,-4.2115,9,3,603525910.0,-213791574.0,194867168.0,408658742.0
20240517,300308.SZ,中际旭创,170.58,0.0469,8,3,608381406.0,19031964.0,313706685.0,294674721.0
20240517,300394.SZ,天孚通信,142.5,4.7948,3,3,887128636.0,-79314310.0,403907163.0,483221473.0
20240517,300750.SZ,宁德时代,203.0,1.6678,1,3,1365992744.0,594443866.0,980218305.0,385774439.0
20240517,600036.SH,招商银行,36.85,1.6552,6,1,929631710.0,307871132.0,618751421.0,310880289.0
20240517,600048.SH,保利发展,11.2,10.0196,7,1,813896566.0,529695656.0,671796111.0,142100455.0
20240517,600519.SH,贵州茅台,1715.0,0.616,1,1,2208713987.0,36484339.0,1122599163.0,1086114824.0
20240517,600900.SH,长江电力,25.78,1.4162,4,1,1064476154.0,599805110.0,832140632.0,232335522.0
20240517,601138.SH,工业富联,25.7,0.4691,5,1,956663224.0,-115329346.0,420666939.0,535996285.0
20240517,601318.SH,中国平安,45.2,4.9942,2,1,1502618919.0,415571341.0,959095130.0,543523789.0
20240517,601888.SH,中国中免,76.49,3.659,10,1,652062208.0,41360056.0,346711132.0,305351076.0
20240517,601899.SH,紫金矿业,18.78,2.7915,3,1,1317907694.0,69138818.0,693523256.0,624384438.0
20240517,601919.SH,中远海控,14.06,-0.2837,8,1,807777920.0,429114416.0,618446168.0,189331752.0
20240517,603993.SH,洛阳钼业,8.69,0.2307,9,1,719269086.0,123486486.0,421377786.0,297891300.0
