trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250910,002371.SZ,北方华创,368.2,4.51,10,3,1447203046.0,,,
20250910,002475.SZ,立讯精密,48.09,0.38,5,3,1957013500.0,,,
20250910,300124.SZ,汇川技术,79.52,0.64,7,3,1617115888.0,,,
20250910,300274.SZ,阳光电源,128.3,-1.58,6,3,1849113930.0,,,
20250910,300308.SZ,中际旭创,385.0,25.71,1,3,4985988691.0,,,
20250910,300394.SZ,天孚通信,174.91,6.98,9,3,1495595121.0,,,
20250910,300450.SZ,先导智能,58.61,2.55,8,3,1530517430.0,,,
20250910,300476.SZ,胜宏科技,290.67,31.17,4,3,2824649961.0,,,
20250910,300502.SZ,新易盛,334.95,19.63,3,3,2902876024.0,,,
20250910,300750.SZ,宁德时代,316.04,-3.96,2,3,4095331495.0,,,
20250910,600111.SH,北方稀土,49.36,-0.16,7,1,1319758085.0,,,
20250910,600519.SH,贵州茅台,1522.01,17.01,3,1,2290798582.0,,,
20250910,601138.SH,工业富联,53.67,4.88,2,1,2640904953.0,,,
20250910,601288.SH,农业银行,7.29,-0.02,10,1,951858817.0,,,
20250910,601899.SH,紫金矿业,25.18,-0.01,6,1,1409368648.0,,,
20250910,603259.SH,药明康德,107.23,0.86,8,1,1248021682.0,,,
20250910,603986.SH,兆易创新,161.29,4.14,9,1,1216692741.0,,,
20250910,688008.SH,澜起科技,114.1,6.15,5,1,1763891107.0,,,
20250910,688041.SH,海光信息,184.03,9.52,4,1,1898347422.0,,,
20250910,688256.SH,寒武纪,1273.0,44.93,1,1,3159365302.0,,,
