trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20251023,001309.SZ,德明利,197.2,7.77,8,3,889199425.0,,,
20251023,002460.SZ,赣锋锂业,64.16,3.38,9,3,828926794.0,,,
20251023,002475.SZ,立讯精密,60.14,0.03,4,3,1657483146.0,,,
20251023,300059.SZ,东方财富,25.47,0.35,7,3,897548168.0,,,
20251023,300274.SZ,阳光电源,153.52,4.2,5,3,1181069633.0,,,
20251023,300308.SZ,中际旭创,440.88,-3.42,1,3,3087520164.0,,,
20251023,300476.SZ,胜宏科技,286.22,7.62,6,3,1020552844.0,,,
20251023,300502.SZ,新易盛,347.76,-15.07,3,3,1997249370.0,,,
20251023,300750.SZ,宁德时代,376.45,3.59,2,3,2347945062.0,,,
20251023,301308.SZ,江波龙,190.19,9.27,10,3,817422582.0,,,
20251023,600276.SH,恒瑞医药,65.14,-0.12,5,1,940573483.0,,,
20251023,600519.SH,贵州茅台,1467.98,9.28,4,1,1131713016.0,,,
20251023,600745.SH,闻泰科技,40.99,0.63,8,1,794153114.0,,,
20251023,601138.SH,工业富联,63.99,-1.47,2,1,1532545184.0,,,
20251023,601288.SH,农业银行,7.99,-0.1,6,1,833786057.0,,,
20251023,601398.SH,工商银行,7.84,0.08,9,1,760849570.0,,,
20251023,601899.SH,紫金矿业,29.7,0.25,3,1,1477727982.0,,,
20251023,603259.SH,药明康德,101.9,1.0,10,1,725994513.0,,,
20251023,688041.SH,海光信息,236.15,-5.64,7,1,833316640.0,,,
20251023,688256.SH,寒武纪,1398.9,-30.6,1,1,1666682964.0,,,
