trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250825,000063.SZ,中兴通讯,45.84,-0.71,7,3,1826588828.0,,,
20250825,000333.SZ,美的集团,73.52,1.43,9,3,1654493144.0,,,
20250825,002371.SZ,北方华创,380.08,-3.32,6,3,2352726893.0,,,
20250825,300033.SZ,同花顺,398.35,-2.47,8,3,1743246833.0,,,
20250825,300059.SZ,东方财富,28.23,0.38,1,3,3532198726.0,,,
20250825,300308.SZ,中际旭创,320.0,41.1,3,3,2835964162.0,,,
20250825,300476.SZ,胜宏科技,239.9,19.8,5,3,2421944654.0,,,
20250825,300502.SZ,新易盛,296.12,22.31,4,3,2776370922.0,,,
20250825,300750.SZ,宁德时代,290.28,3.1,2,3,3221582724.0,,,
20250825,300803.SZ,指南针,146.25,4.92,10,3,1466891293.0,,,
20250825,600030.SH,中信证券,32.14,0.22,10,1,1619825017.0,,,
20250825,600111.SH,北方稀土,52.69,4.74,7,1,2215109867.0,,,
20250825,600519.SH,贵州茅台,1490.33,26.38,4,1,2722713859.0,,,
20250825,601138.SH,工业富联,48.0,2.17,5,1,2540813791.0,,,
20250825,601899.SH,紫金矿业,22.21,1.55,8,1,1978172425.0,,,
20250825,603259.SH,药明康德,99.98,5.98,1,1,3745552217.0,,,
20250825,603986.SH,兆易创新,157.8,6.92,6,1,2216607255.0,,,
20250825,688008.SH,澜起科技,101.98,2.87,9,1,1711362698.0,,,
20250825,688041.SH,海光信息,210.1,24.04,2,1,3128290311.0,,,
20250825,688256.SH,寒武纪,1384.93,141.73,3,1,2944024334.0,,,
