trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240409,000333.SZ,美的集团,65.04,-0.4287,7,3,631924443.0,9393555.0,320658999.0,311265444.0
20240409,000625.SZ,长安汽车,17.84,-0.502,10,3,475402742.0,-2612938.0,236394902.0,239007840.0
20240409,000651.SZ,格力电器,38.1,-3.7149,3,3,806463097.0,-131695967.0,337383565.0,469079532.0
20240409,000858.SZ,五粮液,146.48,-0.5499,4,3,804511511.0,-24332799.0,390089356.0,414422155.0
20240409,002594.SZ,比亚迪,212.08,0.0377,5,3,688949803.0,-154680457.0,267134673.0,421815130.0
20240409,300124.SZ,汇川技术,58.28,-2.1327,6,3,645275677.0,47527195.0,346401436.0,298874241.0
20240409,300308.SZ,中际旭创,164.9,0.2066,2,3,978187072.0,-268226790.0,354980141.0,623206931.0
20240409,300394.SZ,天孚通信,156.1,-2.3521,9,3,491527558.0,-159020238.0,166253660.0,325273898.0
20240409,300750.SZ,宁德时代,196.0,0.7194,1,3,1329500784.0,-121665522.0,603917631.0,725583153.0
20240409,301236.SZ,软通动力,45.02,-2.4697,8,3,520098856.0,-50773158.0,234662849.0,285436007.0
20240409,600519.SH,贵州茅台,1662.22,-0.2664,1,1,1562268265.0,-87986301.0,737140982.0,825127283.0
20240409,600690.SH,海尔智家,26.14,-0.9473,8,1,480767990.0,220161654.0,350464822.0,130303168.0
20240409,600900.SH,长江电力,25.15,-0.8281,4,1,763977788.0,-111316246.0,326330771.0,437647017.0
20240409,601127.SH,赛力斯,85.54,-3.3992,7,1,486413321.0,-4965619.0,240723851.0,245689470.0
20240409,601138.SH,工业富联,21.89,-0.5,2,1,1106497579.0,-18945391.0,543776094.0,562721485.0
20240409,601288.SH,农业银行,4.28,-1.3825,9,1,480090599.0,-121250127.0,179420236.0,300670363.0
20240409,601857.SH,中国石油,10.12,-1.4606,10,1,464261775.0,-77539647.0,193361064.0,270900711.0
20240409,601888.SH,中国中免,82.01,0.171,5,1,607105741.0,-294356647.0,156374547.0,450731194.0
20240409,601899.SH,紫金矿业,17.01,-1.6763,3,1,1105615883.0,551121565.0,828368724.0,277247159.0
20240409,603993.SH,洛阳钼业,8.48,-1.8519,6,1,554464912.0,179886762.0,367175837.0,187289075.0
