trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240703,000333.SZ,美的集团,63.03,0.0476,4,3,645801819.0,149876003.0,397838911.0,247962908.0
20240703,000858.SZ,五粮液,131.0,-0.4257,9,3,502296811.0,-77770573.0,212263119.0,290033692.0
20240703,002050.SZ,三花智控,19.12,-1.3925,7,3,567856283.0,-346173407.0,110841438.0,457014845.0
20240703,002384.SZ,东山精密,20.76,1.3177,10,3,398837509.0,129460775.0,264149142.0,134688367.0
20240703,002475.SZ,立讯精密,38.89,-0.5116,2,3,652353094.0,109917334.0,381135214.0,271217880.0
20240703,002594.SZ,比亚迪,243.1,-0.3566,8,3,538961645.0,40822187.0,289891916.0,249069729.0
20240703,300059.SZ,东方财富,10.26,-0.0974,3,3,647612160.0,106696660.0,377154410.0,270457750.0
20240703,300308.SZ,中际旭创,143.5,-1.4491,5,3,621052245.0,-14204085.0,303424080.0,317628165.0
20240703,300502.SZ,新易盛,109.99,-2.6206,6,3,594376163.0,71018717.0,332697440.0,261678723.0
20240703,300750.SZ,宁德时代,179.5,1.9423,1,3,807554600.0,29271308.0,418412954.0,389141646.0
20240703,600036.SH,招商银行,34.46,-1.7674,2,1,604609757.0,-195768549.0,204420604.0,400189153.0
20240703,600519.SH,贵州茅台,1500.0,0.6239,1,1,2499499210.0,755488310.0,1627493760.0,872005450.0
20240703,600900.SH,长江电力,29.3,-0.6106,3,1,564434607.0,-229438155.0,167498226.0,396936381.0
20240703,601127.SH,赛力斯,88.45,-1.7004,5,1,504165495.0,19884413.0,262024954.0,242140541.0
20240703,601138.SH,工业富联,27.38,0.0731,4,1,561120617.0,-65251405.0,247934606.0,313186011.0
20240703,601288.SH,农业银行,4.49,-0.6637,8,1,436093029.0,-29726071.0,203183479.0,232909550.0
20240703,601766.SH,中国中车,7.74,0.9126,9,1,431424489.0,94060223.0,262742356.0,168682133.0
20240703,601888.SH,中国中免,67.98,9.9822,7,1,468042911.0,197733953.0,332888432.0,135154479.0
20240703,601899.SH,紫金矿业,17.89,0.2803,10,1,431067769.0,-150548351.0,140259709.0,290808060.0
20240703,601919.SH,中远海控,15.47,-3.6137,6,1,500697579.0,-2779303.0,248959138.0,251738441.0
