trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20251010,000063.SZ,中兴通讯,52.0,2.02,10,3,1917315141.0,,,
20251010,002371.SZ,北方华创,437.9,-20.15,8,3,2054325768.0,,,
20251010,002475.SZ,立讯精密,60.8,-4.5,3,3,2527686674.0,,,
20251010,300059.SZ,东方财富,26.09,-0.67,7,3,2228421381.0,,,
20251010,300124.SZ,汇川技术,84.33,-4.58,6,3,2257495966.0,,,
20251010,300274.SZ,阳光电源,146.52,-12.37,5,3,2456542630.0,,,
20251010,300308.SZ,中际旭创,390.0,-8.81,2,3,3943802897.0,,,
20251010,300476.SZ,胜宏科技,266.14,-19.32,9,3,2024686240.0,,,
20251010,300502.SZ,新易盛,346.2,-4.95,4,3,2467726592.0,,,
20251010,300750.SZ,宁德时代,381.95,-27.94,1,3,5687340455.0,,,
20251010,600036.SH,招商银行,40.18,-0.15,6,1,1958132417.0,,,
20251010,600519.SH,贵州茅台,1430.0,-6.78,9,1,1858977659.0,,,
20251010,601127.SH,赛力斯,167.67,7.67,7,1,1894347666.0,,,
20251010,601138.SH,工业富联,66.41,-2.04,2,1,2752109867.0,,,
20251010,601688.SH,华泰证券,23.2,0.8,8,1,1875826495.0,,,
20251010,601899.SH,紫金矿业,30.87,-1.51,1,1,4264096607.0,,,
20251010,603259.SH,药明康德,104.72,-8.13,5,1,2117671649.0,,,
20251010,688008.SH,澜起科技,150.06,-7.02,10,1,1686436364.0,,,
20251010,688041.SH,海光信息,241.49,-21.56,4,1,2175247382.0,,,
20251010,688256.SH,寒武纪,1247.08,-85.71,3,1,2309571701.0,,,
