trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250113,000063.SZ,中兴通讯,39.0,1.29,3,3,1290584870.0,,,
20250113,000333.SZ,美的集团,74.3,-2.07,4,3,971415716.0,,,
20250113,000651.SZ,格力电器,44.9,-1.5,9,3,604836160.0,,,
20250113,002050.SZ,三花智控,26.0,-0.7,5,3,895654603.0,,,
20250113,002594.SZ,比亚迪,266.0,-0.02,7,3,723338837.0,,,
20250113,300033.SZ,同花顺,252.88,2.33,10,3,575566128.0,,,
20250113,300059.SZ,东方财富,22.12,0.24,2,3,1445478816.0,,,
20250113,300308.SZ,中际旭创,110.8,-2.33,6,3,877544904.0,,,
20250113,300502.SZ,新易盛,110.29,2.03,8,3,720446656.0,,,
20250113,300750.SZ,宁德时代,246.91,0.91,1,3,2584268578.0,,,
20250113,600036.SH,招商银行,39.07,0.09,5,1,818182906.0,,,
20250113,600519.SH,贵州茅台,1443.98,7.98,1,1,1092972080.0,,,
20250113,600584.SH,长电科技,38.9,-1.18,7,1,766674876.0,,,
20250113,600690.SH,海尔智家,27.2,-1.21,8,1,693088634.0,,,
20250113,600900.SH,长江电力,28.81,-0.06,6,1,776038068.0,,,
20250113,601318.SH,中国平安,48.59,-0.36,10,1,669856380.0,,,
20250113,601398.SH,工商银行,6.6,-0.07,9,1,681103086.0,,,
20250113,603986.SH,兆易创新,117.85,-2.65,3,1,908203663.0,,,
20250113,688041.SH,海光信息,143.4,-3.3,2,1,1012908064.0,,,
20250113,688256.SH,寒武纪,719.0,-10.97,4,1,834296267.0,,,
