trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241022,000063.SZ,中兴通讯,30.08,-1.63,10,3,890575457.0,,,
20241022,000858.SZ,五粮液,145.44,2.43,4,3,1419851969.0,,,
20241022,002371.SZ,北方华创,396.55,1.33,5,3,1402499864.0,,,
20241022,002475.SZ,立讯精密,46.05,0.63,7,3,1019925506.0,,,
20241022,002594.SZ,比亚迪,304.75,-1.7,9,3,939992869.0,,,
20241022,300059.SZ,东方财富,22.63,0.38,1,3,2503351764.0,,,
20241022,300308.SZ,中际旭创,170.0,5.03,3,3,1843114178.0,,,
20241022,300394.SZ,天孚通信,123.3,9.81,8,3,949580855.0,,,
20241022,300502.SZ,新易盛,141.75,0.3,6,3,1104917818.0,,,
20241022,300750.SZ,宁德时代,250.55,-2.81,2,3,2223752726.0,,,
20241022,588000.SH,科创50ETF,1.037,,8,1,882738836.0,,,
20241022,600030.SH,中信证券,27.67,0.21,2,1,1336961557.0,,,
20241022,600418.SH,江淮汽车,35.5,2.09,5,1,1026907089.0,,,
20241022,600519.SH,贵州茅台,1543.0,14.2,1,1,2205752760.0,,,
20241022,600900.SH,长江电力,28.08,0.12,7,1,908068505.0,,,
20241022,601127.SH,赛力斯,91.42,1.04,9,1,772274621.0,,,
20241022,601138.SH,工业富联,26.26,0.06,3,1,1251574608.0,,,
20241022,601318.SH,中国平安,57.06,0.16,4,1,1089703262.0,,,
20241022,688041.SH,海光信息,128.11,-3.19,6,1,962742090.0,,,
20241022,688256.SH,寒武纪,421.0,-23.0,10,1,771158821.0,,,
