trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240603,000333.SZ,美的集团,65.02,0.4015,6,3,810545006.0,-273426598.0,268559204.0,541985802.0
20240603,002371.SZ,北方华创,308.88,5.294,5,3,837657212.0,414264200.0,625960706.0,211696506.0
20240603,002475.SZ,立讯精密,32.51,2.2649,3,3,1086580817.0,33944505.0,560262661.0,526318156.0
20240603,002594.SZ,比亚迪,237.1,3.5281,2,3,1398461937.0,141941169.0,770201553.0,628260384.0
20240603,300124.SZ,汇川技术,55.88,-3.5554,10,3,572094723.0,-204987577.0,183553573.0,388541150.0
20240603,300308.SZ,中际旭创,168.35,7.0452,4,3,1051721591.0,401565853.0,726643722.0,325077869.0
20240603,300394.SZ,天孚通信,91.08,2.8455,9,3,598917198.0,-225893882.0,186511658.0,412405540.0
20240603,300502.SZ,新易盛,95.35,9.9389,7,3,752115793.0,289105267.0,520610530.0,231505263.0
20240603,300750.SZ,宁德时代,202.5,2.3968,1,3,1538513003.0,511597005.0,1025055004.0,513457999.0
20240603,300760.SZ,迈瑞医疗,296.6,2.2265,8,3,610751637.0,-128008769.0,241371434.0,369380203.0
20240603,600519.SH,贵州茅台,1639.39,-0.5496,1,1,1710570103.0,-468133283.0,621218410.0,1089351693.0
20240603,600900.SH,长江电力,27.43,3.0815,3,1,1236498018.0,695715404.0,966106711.0,270391307.0
20240603,600919.SH,江苏银行,7.96,-3.7485,2,1,1488171698.0,-753789966.0,367190866.0,1120980832.0
20240603,601127.SH,赛力斯,90.49,1.7542,10,1,633035856.0,-112898096.0,260068880.0,372966976.0
20240603,601138.SH,工业富联,23.87,4.1903,4,1,1002132640.0,-44651808.0,478740416.0,523392224.0
20240603,601919.SH,中远海控,16.06,6.7819,6,1,820327862.0,51305362.0,435816612.0,384511250.0
20240603,601985.SH,中国核电,10.03,4.6973,5,1,905242638.0,619174852.0,762208745.0,143033893.0
20240603,603501.SH,韦尔股份,96.55,2.68,9,1,654023795.0,382427675.0,518225735.0,135798060.0
20240603,688223.SH,晶科能源,8.54,4.7853,8,1,662878169.0,513886821.0,588382495.0,74495674.0
20240603,688525.SH,佰维存储,55.19,14.6924,7,1,666345526.0,510998442.0,588671984.0,77673542.0
