trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240314,000333.SZ,美的集团,64.5,0.6711,6,3,880999551.0,247160311.0,564079931.0,316919620.0
20240314,000568.SZ,泸州老窖,187.02,0.7868,9,3,750132096.0,-137379212.0,306376442.0,443755654.0
20240314,000858.SZ,五粮液,149.56,1.2182,2,3,1409645143.0,582543841.0,996094492.0,413550651.0
20240314,002475.SZ,立讯精密,27.56,-2.4425,8,3,767890443.0,-368489119.0,199700662.0,568189781.0
20240314,002594.SZ,比亚迪,212.08,2.7719,4,3,1184117041.0,-15794361.0,584161340.0,599955701.0
20240314,300124.SZ,汇川技术,64.08,-1.9134,10,3,707507800.0,-25075416.0,341216192.0,366291608.0
20240314,300274.SZ,阳光电源,106.78,-0.1496,7,3,809408844.0,-239118714.0,285145065.0,524263779.0
20240314,300308.SZ,中际旭创,169.53,2.7455,5,3,1178574290.0,145270202.0,661922246.0,516652044.0
20240314,300750.SZ,宁德时代,183.81,-0.7398,1,3,2305828027.0,240101845.0,1272964936.0,1032863091.0
20240314,300760.SZ,迈瑞医疗,297.66,-0.3815,3,3,1328594365.0,-278938225.0,524828070.0,803766295.0
20240314,600276.SH,恒瑞医药,47.03,5.2596,4,1,1345663163.0,254635797.0,800149480.0,545513683.0
20240314,600519.SH,贵州茅台,1716.63,-0.6264,2,1,1660904123.0,-254628707.0,703137708.0,957766415.0
20240314,600900.SH,长江电力,24.69,-0.8035,8,1,625136345.0,86907861.0,356022103.0,269114242.0
20240314,601012.SH,隆基绿能,21.55,-1.5532,9,1,596524978.0,-26443006.0,285040986.0,311483992.0
20240314,601127.SH,赛力斯,99.3,-2.5515,7,1,945079771.0,174655911.0,559867841.0,385211930.0
20240314,601138.SH,工业富联,22.85,-6.1602,1,1,1668606032.0,51583802.0,860094917.0,808511115.0
20240314,601168.SH,西部矿业,19.2,8.4746,10,1,479917042.0,99664602.0,289790822.0,190126220.0
20240314,601888.SH,中国中免,88.05,0.8129,6,1,1047894298.0,555946604.0,801920451.0,245973847.0
20240314,601899.SH,紫金矿业,15.39,4.7651,5,1,1151091427.0,434310963.0,792701195.0,358390232.0
20240314,603259.SH,药明康德,53.51,-5.7093,3,1,1632814453.0,-945047253.0,343883600.0,1288930853.0
