trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241009,000333.SZ,美的集团,75.01,-5.18,5,3,2453290659.0,,,
20241009,000858.SZ,五粮液,147.68,-16.37,3,3,4096393681.0,,,
20241009,002475.SZ,立讯精密,42.08,-4.25,6,3,2403498709.0,,,
20241009,002594.SZ,比亚迪,305.69,-21.69,4,3,3274171474.0,,,
20241009,300059.SZ,东方财富,24.9,0.54,2,3,5149531514.0,,,
20241009,300124.SZ,汇川技术,64.76,-10.14,7,3,2353842074.0,,,
20241009,300274.SZ,阳光电源,99.11,-20.08,10,3,1812786586.0,,,
20241009,300308.SZ,中际旭创,166.4,-19.43,9,3,2154042708.0,,,
20241009,300750.SZ,宁德时代,255.0,-44.0,1,3,9359083399.0,,,
20241009,300760.SZ,迈瑞医疗,296.68,-27.82,8,3,2250362458.0,,,
20241009,600030.SH,中信证券,30.35,0.43,2,1,4869261219.0,,,
20241009,600036.SH,招商银行,37.01,-2.99,4,1,3305867610.0,,,
20241009,600276.SH,恒瑞医药,51.68,-4.33,9,1,1851904314.0,,,
20241009,600519.SH,贵州茅台,1595.15,-127.85,1,1,8822944719.0,,,
20241009,600900.SH,长江电力,28.55,-0.67,5,1,3249815433.0,,,
20241009,601138.SH,工业富联,26.0,-1.71,7,1,2159754545.0,,,
20241009,601318.SH,中国平安,55.7,-6.03,3,1,3922113580.0,,,
20241009,601398.SH,工商银行,6.04,-0.08,10,1,1838544821.0,,,
20241009,601899.SH,紫金矿业,16.93,-1.03,6,1,2695564028.0,,,
20241009,688041.SH,海光信息,131.0,7.06,8,1,2073252335.0,,,
