trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240227,000063.SZ,中兴通讯,28.16,10.0,4,3,993463596.0,121429938.0,557446767.0,436016829.0
20240227,000333.SZ,美的集团,61.92,2.6866,6,3,766237040.0,124698352.0,445467696.0,320769344.0
20240227,000625.SZ,长安汽车,15.32,3.165,5,3,821439062.0,88034920.0,454736991.0,366702071.0
20240227,000651.SZ,格力电器,38.88,0.0,10,3,549341745.0,249503505.0,399422625.0,149919120.0
20240227,000858.SZ,五粮液,139.76,0.0,8,3,696029069.0,-22410587.0,336809241.0,359219828.0
20240227,002475.SZ,立讯精密,28.11,2.479,9,3,689773047.0,-147297209.0,271237919.0,418535128.0
20240227,002594.SZ,比亚迪,193.7,4.1398,1,3,1277008748.0,565309910.0,921159329.0,355849419.0
20240227,300059.SZ,东方财富,14.02,3.4686,7,3,696860044.0,-52547304.0,322156370.0,374703674.0
20240227,300308.SZ,中际旭创,161.94,8.6627,3,3,1094002370.0,230609432.0,662305901.0,431696469.0
20240227,300750.SZ,宁德时代,157.83,1.1731,2,3,1160316500.0,178487402.0,669401951.0,490914549.0
20240227,600036.SH,招商银行,32.18,-0.2171,8,1,485151801.0,71533919.0,278342860.0,206808941.0
20240227,600519.SH,贵州茅台,1689.5,-0.3233,1,1,1492616158.0,39196886.0,765906522.0,726709636.0
20240227,601006.SH,大秦铁路,7.47,-1.7105,6,1,492207732.0,-188160494.0,152023619.0,340184113.0
20240227,601127.SH,赛力斯,87.93,9.8438,2,1,1196040253.0,149614849.0,672827551.0,523212702.0
20240227,601138.SH,工业富联,19.33,9.3945,3,1,908048569.0,-47825815.0,430111377.0,477937192.0
20240227,601398.SH,工商银行,5.3,-0.3759,10,1,426157420.0,157788502.0,291972961.0,134184459.0
20240227,601899.SH,紫金矿业,13.16,0.076,5,1,523576413.0,168691177.0,346133795.0,177442618.0
20240227,603259.SH,药明康德,54.98,0.6038,4,1,824574195.0,14039983.0,419307089.0,405267106.0
20240227,603501.SH,韦尔股份,90.35,2.5539,9,1,441470990.0,-18366064.0,211552463.0,229918527.0
20240227,688111.SH,金山办公,261.4,6.6939,7,1,491824887.0,-12846803.0,239489042.0,252335845.0
