trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250117,000063.SZ,中兴通讯,41.27,1.31,1,3,1707482733.0,,,
20250117,000858.SZ,五粮液,132.3,0.82,6,3,792136007.0,,,
20250117,002050.SZ,三花智控,28.44,0.24,5,3,857353502.0,,,
20250117,002371.SZ,北方华创,388.58,-3.77,8,3,666643938.0,,,
20250117,002594.SZ,比亚迪,276.6,3.84,10,3,660999064.0,,,
20250117,300033.SZ,同花顺,290.6,7.06,9,3,666410567.0,,,
20250117,300059.SZ,东方财富,23.44,0.05,2,3,1090714181.0,,,
20250117,300308.SZ,中际旭创,116.9,-2.59,7,3,777274933.0,,,
20250117,300394.SZ,天孚通信,108.6,5.38,4,3,863012213.0,,,
20250117,300750.SZ,宁德时代,251.5,1.57,3,3,966730110.0,,,
20250117,600036.SH,招商银行,40.71,-0.28,7,1,648008267.0,,,
20250117,600519.SH,贵州茅台,1454.75,8.37,2,1,1025497051.0,,,
20250117,600584.SH,长电科技,40.39,0.3,8,1,617116613.0,,,
20250117,601138.SH,工业富联,20.66,-0.18,9,1,561669423.0,,,
20250117,601288.SH,农业银行,5.05,-0.05,10,1,492104915.0,,,
20250117,601899.SH,紫金矿业,16.27,0.1,1,1,1201097774.0,,,
20250117,603893.SH,瑞芯微,139.41,12.67,6,1,671268293.0,,,
20250117,603986.SH,兆易创新,134.79,6.59,5,1,702749954.0,,,
20250117,688041.SH,海光信息,131.78,-1.03,4,1,969624976.0,,,
20250117,688256.SH,寒武纪,592.0,-2.0,3,1,1012194896.0,,,
