trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241212,000858.SZ,五粮液,151.82,2.42,6,3,1054625564.0,,,
20241212,002241.SZ,歌尔股份,27.4,-0.15,9,3,881370337.0,,,
20241212,002371.SZ,北方华创,397.96,7.1,10,3,853868238.0,,,
20241212,002594.SZ,比亚迪,283.68,2.91,4,3,1117792900.0,,,
20241212,300033.SZ,同花顺,323.6,5.57,7,3,905648110.0,,,
20241212,300059.SZ,东方财富,27.91,0.26,2,3,1528970068.0,,,
20241212,300308.SZ,中际旭创,130.17,5.04,3,3,1226082536.0,,,
20241212,300339.SZ,润和软件,62.52,2.03,5,3,1064966647.0,,,
20241212,300502.SZ,新易盛,129.97,6.06,8,3,892299025.0,,,
20241212,300750.SZ,宁德时代,273.71,6.61,1,3,1938667116.0,,,
20241212,600030.SH,中信证券,31.66,0.32,3,1,1104128239.0,,,
20241212,600036.SH,招商银行,38.8,0.5,9,1,784119557.0,,,
20241212,600519.SH,贵州茅台,1565.8,30.2,1,1,2237517059.0,,,
20241212,601127.SH,赛力斯,136.91,3.19,2,1,1732505002.0,,,
20241212,601138.SH,工业富联,22.34,0.01,8,1,785711024.0,,,
20241212,601318.SH,中国平安,55.58,0.68,4,1,860567143.0,,,
20241212,601816.SH,京沪高铁,6.37,0.15,5,1,853301621.0,,,
20241212,601919.SH,中远海控,14.51,0.29,6,1,794127968.0,,,
20241212,605499.SH,东鹏饮料,246.37,3.87,10,1,669589953.0,,,
20241212,688256.SH,寒武纪,576.99,32.19,7,1,787184136.0,,,
