trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240104,000333.SZ,美的集团,55.25,1.4692,5,3,563663165.0,89036941.0,326350053.0,237313112.0
20240104,000568.SZ,泸州老窖,165.0,-3.2825,6,3,554704256.0,26865968.0,290785112.0,263919144.0
20240104,000625.SZ,长安汽车,15.29,-3.1666,3,3,638503529.0,43535521.0,341019525.0,297484004.0
20240104,000858.SZ,五粮液,132.32,-1.898,4,3,613005186.0,-262154118.0,175425534.0,437579652.0
20240104,002241.SZ,歌尔股份,19.67,-1.8953,8,3,496236513.0,-173936405.0,161150054.0,335086459.0
20240104,002475.SZ,立讯精密,32.5,-0.5204,7,3,496672914.0,-250696844.0,122988035.0,373684879.0
20240104,002594.SZ,比亚迪,193.02,-0.0777,2,3,974861743.0,-5474821.0,484693461.0,490168282.0
20240104,300308.SZ,中际旭创,104.0,-0.9429,9,3,408138426.0,85662908.0,246900667.0,161237759.0
20240104,300750.SZ,宁德时代,151.2,-2.9525,1,3,1101234040.0,-133666678.0,483783681.0,617450359.0
20240104,300760.SZ,迈瑞医疗,285.81,-1.3768,10,3,369651931.0,66179377.0,217915654.0,151736277.0
20240104,600276.SH,恒瑞医药,43.79,-0.9948,10,1,456533982.0,104622972.0,280578477.0,175955505.0
20240104,600309.SH,万华化学,75.16,-0.5162,9,1,469018158.0,110921724.0,289969941.0,179048217.0
20240104,600519.SH,贵州茅台,1669.0,-1.4758,1,1,1201142914.0,-358516458.0,421313228.0,779829686.0
20240104,600900.SH,长江电力,23.8,0.1684,8,1,469679567.0,-19311295.0,225184136.0,244495431.0
20240104,601012.SH,隆基绿能,21.98,-1.8312,7,1,479379457.0,-76716429.0,201331514.0,278047943.0
20240104,601127.SH,赛力斯,69.52,-4.6234,6,1,480590777.0,138421335.0,309506056.0,171084721.0
20240104,601138.SH,工业富联,13.47,-2.9539,4,1,537071446.0,-30039110.0,253516168.0,283555278.0
20240104,601318.SH,中国平安,38.9,-1.269,2,1,666201075.0,-289063575.0,188568750.0,477632325.0
20240104,601899.SH,紫金矿业,12.51,-0.1596,5,1,493415131.0,-132007987.0,180703572.0,312711559.0
20240104,603259.SH,药明康德,69.16,-1.3409,3,1,665369304.0,337139436.0,501254370.0,164114934.0
