trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250311,000333.SZ,美的集团,70.93,-0.14,9,3,845201390.0,,,
20250311,000858.SZ,五粮液,135.2,2.51,3,3,1162989340.0,,,
20250311,002050.SZ,三花智控,30.49,-1.11,8,3,889095414.0,,,
20250311,002371.SZ,北方华创,444.26,-11.7,6,3,921735347.0,,,
20250311,002475.SZ,立讯精密,40.27,-0.81,7,3,911012874.0,,,
20250311,002594.SZ,比亚迪,350.38,-0.62,2,3,1267714982.0,,,
20250311,300059.SZ,东方财富,23.38,0.11,10,3,830719100.0,,,
20250311,300476.SZ,胜宏科技,69.89,5.23,4,3,1046767753.0,,,
20250311,300750.SZ,宁德时代,255.2,-1.3,1,3,1770774558.0,,,
20250311,300760.SZ,迈瑞医疗,245.1,-0.7,5,3,952159401.0,,,
20250311,600031.SH,三一重工,20.54,0.07,5,1,1076603815.0,,,
20250311,600036.SH,招商银行,43.51,0.44,3,1,1189675730.0,,,
20250311,600519.SH,贵州茅台,1548.68,25.78,1,1,2013047180.0,,,
20250311,600900.SH,长江电力,27.19,0.09,8,1,905654248.0,,,
20250311,601100.SH,恒立液压,93.77,-0.88,10,1,802588112.0,,,
20250311,601318.SH,中国平安,51.5,0.25,7,1,944261784.0,,,
20250311,601689.SH,拓普集团,59.93,-3.16,9,1,804172856.0,,,
20250311,601899.SH,紫金矿业,16.48,-0.17,6,1,1010689757.0,,,
20250311,688041.SH,海光信息,158.01,-4.99,2,1,1367329397.0,,,
20250311,688256.SH,寒武纪,792.0,13.0,4,1,1175310015.0,,,
