trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250904,002371.SZ,北方华创,350.95,-22.48,10,3,1598555575.0,,,
20250904,002475.SZ,立讯精密,44.39,1.17,8,3,1929623280.0,,,
20250904,002594.SZ,比亚迪,104.0,-3.21,6,3,2564620248.0,,,
20250904,300059.SZ,东方财富,26.21,-0.42,7,3,2520248490.0,,,
20250904,300274.SZ,阳光电源,116.0,1.1,5,3,2805724007.0,,,
20250904,300308.SZ,中际旭创,369.14,-57.05,1,3,5800983124.0,,,
20250904,300394.SZ,天孚通信,173.66,-31.65,9,3,1922322498.0,,,
20250904,300476.SZ,胜宏科技,246.5,-23.81,4,3,3004315127.0,,,
20250904,300502.SZ,新易盛,312.1,-57.61,2,3,5026684199.0,,,
20250904,300750.SZ,宁德时代,304.03,-4.97,3,3,4762201544.0,,,
20250904,600111.SH,北方稀土,49.49,-4.21,5,1,2590788775.0,,,
20250904,600276.SH,恒瑞医药,68.65,-3.33,10,1,2205617375.0,,,
20250904,600519.SH,贵州茅台,1472.66,-7.89,1,1,3771196372.0,,,
20250904,601138.SH,工业富联,53.13,-1.11,2,1,3722700844.0,,,
20250904,601288.SH,农业银行,7.52,0.37,9,1,2369514627.0,,,
20250904,601398.SH,工商银行,7.54,0.1,6,1,2510549286.0,,,
20250904,601899.SH,紫金矿业,23.87,-1.07,8,1,2402997585.0,,,
20250904,603259.SH,药明康德,101.94,-8.94,7,1,2427264505.0,,,
20250904,688041.SH,海光信息,173.28,-21.7,4,1,2794175526.0,,,
20250904,688256.SH,寒武纪,1202.0,-203.0,3,1,3628142077.0,,,
