trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250822,002241.SZ,歌尔股份,29.87,0.19,7,3,1642003666.0,,,
20250822,002371.SZ,北方华创,383.4,22.42,3,3,2579809943.0,,,
20250822,002594.SZ,比亚迪,110.66,3.56,5,3,2131386567.0,,,
20250822,300033.SZ,同花顺,400.82,20.26,10,3,1524295542.0,,,
20250822,300059.SZ,东方财富,27.85,1.05,1,3,3100812911.0,,,
20250822,300308.SZ,中际旭创,278.9,13.68,4,3,2435095920.0,,,
20250822,300476.SZ,胜宏科技,220.1,3.94,8,3,1611676107.0,,,
20250822,300502.SZ,新易盛,273.81,15.95,6,3,2009815824.0,,,
20250822,300750.SZ,宁德时代,287.18,8.18,2,3,2673447369.0,,,
20250822,300803.SZ,指南针,141.33,13.07,9,3,1556718128.0,,,
20250822,600030.SH,中信证券,32.2,1.32,7,1,1736743097.0,,,
20250822,600111.SH,北方稀土,47.95,3.35,2,1,2172063289.0,,,
20250822,600309.SH,万华化学,67.17,1.57,10,1,1258468668.0,,,
20250822,600519.SH,贵州茅台,1463.95,15.7,4,1,1982360117.0,,,
20250822,601138.SH,工业富联,45.83,0.54,8,1,1644181530.0,,,
20250822,601318.SH,中国平安,60.5,0.88,9,1,1267804048.0,,,
20250822,603259.SH,药明康德,94.0,2.3,6,1,1850490696.0,,,
20250822,603986.SH,兆易创新,150.88,13.72,5,1,1885262748.0,,,
20250822,688041.SH,海光信息,186.06,31.01,3,1,2052477857.0,,,
20250822,688256.SH,寒武纪,1243.2,207.2,1,1,2434017379.0,,,
