trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240208,000333.SZ,美的集团,60.29,-1.3418,4,3,863410850.0,29116784.0,446263817.0,417147033.0
20240208,000625.SZ,长安汽车,13.58,1.7228,8,3,628119084.0,-166117504.0,231000790.0,397118294.0
20240208,000651.SZ,格力电器,36.14,-1.7935,9,3,626746406.0,-218100456.0,204322975.0,422423431.0
20240208,000858.SZ,五粮液,133.59,-0.2092,2,3,1189972529.0,-171221217.0,509375656.0,680596873.0
20240208,002594.SZ,比亚迪,181.17,0.8966,5,3,815689975.0,-254969891.0,280360042.0,535329933.0
20240208,300059.SZ,东方财富,13.27,1.0663,10,3,616823302.0,-5990060.0,305416621.0,311406681.0
20240208,300124.SZ,汇川技术,62.05,0.0806,6,3,684366308.0,-56998036.0,313684136.0,370682172.0
20240208,300308.SZ,中际旭创,127.0,1.918,7,3,668789580.0,153432538.0,411111059.0,257678521.0
20240208,300750.SZ,宁德时代,162.84,2.0301,1,3,1538458406.0,-474047112.0,532205647.0,1006252759.0
20240208,300760.SZ,迈瑞医疗,297.38,-1.2027,3,3,864444188.0,-146303866.0,359070161.0,505374027.0
20240208,600036.SH,招商银行,31.4,0.2874,3,1,1017714763.0,-30524933.0,493594915.0,524119848.0
20240208,600309.SH,万华化学,74.54,1.6224,4,1,931645401.0,-373134957.0,279255222.0,652390179.0
20240208,600519.SH,贵州茅台,1706.0,-0.2916,1,1,3371172546.0,-260955238.0,1555108654.0,1816063892.0
20240208,600900.SH,长江电力,24.64,-0.2429,6,1,898895203.0,-369817069.0,264539067.0,634356136.0
20240208,601127.SH,赛力斯,71.7,5.6276,5,1,903318516.0,-287526632.0,307895942.0,595422574.0
20240208,601138.SH,工业富联,15.7,2.6144,7,1,854130541.0,-210947967.0,321591287.0,532539254.0
20240208,601318.SH,中国平安,42.78,0.9438,8,1,693283840.0,114599100.0,403941470.0,289342370.0
20240208,601398.SH,工商银行,5.16,-1.3384,10,1,593812146.0,-1512678.0,296149734.0,297662412.0
20240208,601899.SH,紫金矿业,12.5,2.0408,9,1,638725997.0,-124264121.0,257230938.0,381495059.0
20240208,603259.SH,药明康德,53.12,-3.8552,2,1,1117988903.0,-531234935.0,293376984.0,824611919.0
