trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240318,000333.SZ,美的集团,62.36,-2.5929,7,3,842962839.0,414707409.0,628835124.0,214127715.0
20240318,000651.SZ,格力电器,38.3,-1.3395,10,3,684070343.0,-86149849.0,298960247.0,385110096.0
20240318,000858.SZ,五粮液,153.5,0.6623,2,3,1315244112.0,490575030.0,902909571.0,412334541.0
20240318,000977.SZ,浪潮信息,42.36,5.953,8,3,722627450.0,-254518798.0,234054326.0,488573124.0
20240318,002371.SZ,北方华创,298.06,3.1242,9,3,699407769.0,5489311.0,352448540.0,346959229.0
20240318,002594.SZ,比亚迪,218.03,4.0865,4,3,951913865.0,-84569255.0,433672305.0,518241560.0
20240318,300274.SZ,阳光电源,107.08,3.2395,5,3,942003863.0,-21207877.0,460397993.0,481605870.0
20240318,300308.SZ,中际旭创,179.99,1.4829,3,3,1107055920.0,-108520194.0,499267863.0,607788057.0
20240318,300502.SZ,新易盛,79.4,3.1437,6,3,848583540.0,-10624582.0,418979479.0,429604061.0
20240318,300750.SZ,宁德时代,190.96,5.5028,1,3,2787191393.0,1037765055.0,1912478224.0,874713169.0
20240318,600519.SH,贵州茅台,1708.26,-0.5374,1,1,1897104652.0,-857154076.0,519975288.0,1377129364.0
20240318,600733.SH,北汽蓝谷,8.4,4.0892,8,1,606326689.0,-23720139.0,291303275.0,315023414.0
20240318,601012.SH,隆基绿能,21.67,1.2144,10,1,556456745.0,-13814139.0,271321303.0,285135442.0
20240318,601127.SH,赛力斯,104.76,6.4093,3,1,1295286373.0,278827325.0,787056849.0,508229524.0
20240318,601138.SH,工业富联,25.01,8.3622,2,1,1526754290.0,-153756832.0,686498729.0,840255561.0
20240318,601899.SH,紫金矿业,15.78,-1.1278,5,1,1108911183.0,-84222057.0,512344563.0,596566620.0
20240318,603259.SH,药明康德,53.41,4.0928,4,1,1140751285.0,-3244951.0,568753167.0,571998118.0
20240318,603501.SH,韦尔股份,100.05,6.6631,6,1,896106528.0,331067256.0,613586892.0,282519636.0
20240318,688111.SH,金山办公,308.1,4.8637,9,1,559512477.0,132137333.0,345824905.0,213687572.0
20240318,688256.SH,寒武纪,195.03,13.7533,7,1,649389737.0,21599499.0,335494618.0,313895119.0
